game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020515,8471768,Tom Pyatt,Ottawa Senators,Nashville Predators,LW,10:09,0,0,0,0,0,0,0,50,1,2,0,0,0,0,2,0,9:27,0:00,0:42
2018020515,8476919,Chris Tierney,Ottawa Senators,Nashville Predators,C,21:35,0,0,5,0,0,0,0,47.62,10,21,0,2,0,0,0,0,15:28,2:06,4:01
2018020515,8476879,Cody Ceci,Ottawa Senators,Nashville Predators,D,25:10,0,0,1,4,0,0,0,NA,0,0,0,1,0,0,1,0,18:52,0:35,5:43
2018020515,8475913,Mark Stone,Ottawa Senators,Nashville Predators,RW,23:48,2,0,1,0,0,0,2,NA,0,0,1,1,0,0,1,2,17:18,3:16,3:14
2018020515,8474697,Mark Borowiecki,Ottawa Senators,Nashville Predators,D,10:47,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,2,0,10:47,0:00,0:00
2018020515,8471676,Bobby Ryan,Ottawa Senators,Nashville Predators,RW,11:31,0,0,0,2,0,0,5,NA,0,0,1,3,0,0,0,0,8:39,2:52,0:00
2018020515,8478868,Christian Jaros,Ottawa Senators,Nashville Predators,D,11:04,0,0,0,3,0,0,0,NA,0,0,0,1,0,0,0,0,10:39,0:00,0:25
2018020515,8476288,Ryan Dzingel,Ottawa Senators,Nashville Predators,LW,20:53,1,1,1,1,0,0,2,83.33,5,6,0,0,0,0,0,1,17:26,3:27,0:00
2018020515,8477433,Ben Harpur,Ottawa Senators,Nashville Predators,D,18:18,0,0,0,3,0,0,0,NA,0,0,1,1,0,0,3,1,12:57,0:00,5:21
2018020515,8478400,Colin White,Ottawa Senators,Nashville Predators,C,17:24,1,0,2,0,0,0,0,40,6,15,0,2,0,0,0,1,14:32,2:52,0:00
2018020515,8480801,Brady Tkachuk,Ottawa Senators,Nashville Predators,LW,15:36,0,1,1,2,0,0,0,NA,0,0,0,0,0,0,0,2,13:17,2:19,0:00
2018020515,8474250,Zack Smith,Ottawa Senators,Nashville Predators,LW,16:23,0,0,1,1,0,0,0,36.84,7,19,0,0,0,0,1,0,12:26,0:00,3:57
2018020515,8478469,Thomas Chabot,Ottawa Senators,Nashville Predators,D,24:37,0,1,4,0,0,0,0,NA,0,0,0,0,0,0,1,1,20:40,3:57,0:00
2018020515,8480208,Drake Batherson,Ottawa Senators,Nashville Predators,RW,9:24,1,0,2,0,0,1,0,100,1,1,0,1,0,0,1,0,7:29,1:55,0:00
2018020515,8473992,Justin Falk,Ottawa Senators,Nashville Predators,D,12:16,0,0,0,1,0,0,4,NA,0,0,1,1,0,0,1,1,10:26,0:00,1:50
2018020515,8475175,Magnus Paajarvi,Ottawa Senators,Nashville Predators,LW,14:26,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,0,-1,10:24,0:00,4:02
2018020515,8479320,Maxime Lajoie,Ottawa Senators,Nashville Predators,D,13:31,0,1,2,1,1,0,2,NA,0,0,1,0,0,0,5,0,9:29,1:25,2:37
2018020515,8474571,Mikkel Boedker,Ottawa Senators,Nashville Predators,LW,16:24,1,0,0,3,0,1,0,NA,0,0,1,0,0,0,1,0,14:18,2:06,0:00
2018020515,8477919,Frederick Gaudreau,Nashville Predators,Ottawa Senators,C,9:47,0,0,0,1,0,0,0,75,9,12,3,0,0,0,0,0,9:47,0:00,0:00
2018020515,8475218,Mattias Ekholm,Nashville Predators,Ottawa Senators,D,24:54,0,0,1,1,0,0,0,NA,0,0,0,1,0,0,3,0,20:05,2:30,2:19
2018020515,8476428,Rocco Grimaldi,Nashville Predators,Ottawa Senators,C,8:33,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,8:33,0:00,0:00
2018020515,8475625,Matt Irwin,Nashville Predators,Ottawa Senators,D,11:55,0,0,2,2,0,0,0,NA,0,0,0,0,0,0,1,0,11:18,0:00,0:37
2018020515,8475714,Calle Jarnkrok,Nashville Predators,Ottawa Senators,C,18:34,0,0,3,0,0,0,0,100,1,1,0,1,0,0,0,0,13:51,2:46,1:57
2018020515,8476925,Colton Sissons,Nashville Predators,Ottawa Senators,C,20:03,0,0,1,0,0,0,0,50,7,14,0,0,0,0,1,0,12:43,4:50,2:30
2018020515,8475225,Craig Smith,Nashville Predators,Ottawa Senators,RW,16:39,0,1,7,0,1,0,0,NA,0,0,1,0,0,0,0,-1,11:27,5:12,0:00
2018020515,8476447,Miikka Salomaki,Nashville Predators,Ottawa Senators,RW,9:49,0,0,1,2,0,0,0,NA,0,0,0,2,0,0,0,0,9:49,0:00,0:00
2018020515,8477942,Kevin Fiala,Nashville Predators,Ottawa Senators,LW,16:14,1,0,0,1,0,0,0,NA,0,0,0,3,0,0,0,-1,13:44,2:30,0:00
2018020515,8474009,Nick Bonino,Nashville Predators,Ottawa Senators,C,14:18,0,0,1,3,0,0,0,50,5,10,2,1,0,0,1,0,12:09,0:00,2:09
2018020515,8475766,Austin Watson,Nashville Predators,Ottawa Senators,LW,15:55,0,0,3,7,0,0,0,NA,0,0,0,0,0,0,2,0,13:37,0:00,2:18
2018020515,8474600,Roman Josi,Nashville Predators,Ottawa Senators,D,23:54,1,2,6,1,1,1,2,NA,0,0,0,0,0,0,2,-2,16:00,5:28,2:26
2018020515,8475793,Ryan Johansen,Nashville Predators,Ottawa Senators,C,16:55,3,0,0,1,0,2,0,50,5,10,1,3,0,0,0,-1,10:32,5:28,0:55
2018020515,8477451,Ryan Hartman,Nashville Predators,Ottawa Senators,RW,15:58,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,-1,11:55,3:08,0:55
2018020515,8474134,Yannick Weber,Nashville Predators,Ottawa Senators,D,11:19,0,0,1,4,0,0,0,NA,0,0,0,0,0,0,0,0,11:19,0:00,0:00
2018020515,8474068,Kyle Turris,Nashville Predators,Ottawa Senators,C,16:07,0,0,1,0,0,0,5,43.75,7,16,1,1,0,0,0,-1,13:37,2:30,0:00
2018020515,8475176,Ryan Ellis,Nashville Predators,Ottawa Senators,D,23:07,1,0,2,0,0,1,0,NA,0,0,1,0,0,0,1,-1,14:36,5:28,3:03
2018020515,8469465,Dan Hamhuis,Nashville Predators,Ottawa Senators,D,21:58,0,0,3,1,0,0,0,NA,0,0,0,1,0,0,0,0,19:39,0:00,2:19
