game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020317,8466138,Joe Thornton,San Jose Sharks,C,16:46,1,0,1,0,0,0,0,42.86,6,14,0,1,0,0,0,-1,15:08,1:27,0:11
2018020317,8470613,Brent Burns,San Jose Sharks,D,18:49,1,0,2,0,0,0,0,NA,0,0,1,3,0,0,1,0,17:04,1:34,0:11
2018020317,8471709,Marc-Edouard Vlasic,San Jose Sharks,D,23:57,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,-1,23:57,0:00,0:00
2018020317,8470794,Joe Pavelski,San Jose Sharks,C,20:44,1,0,1,2,0,0,0,73.68,14,19,2,0,0,0,1,0,18:11,2:33,0:00
2018020317,8475834,Marcus Sorensen,San Jose Sharks,LW,12:03,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,12:03,0:00,0:00
2018020317,8474027,Justin Braun,San Jose Sharks,D,24:17,0,0,2,2,0,0,0,NA,0,0,0,1,0,0,2,0,24:17,0:00,0:00
2018020317,8475820,Joonas Donskoi,San Jose Sharks,RW,15:53,0,1,1,2,0,0,0,NA,0,0,0,0,0,0,1,1,14:26,1:27,0:00
2018020317,8476624,Barclay Goodrow,San Jose Sharks,RW,8:34,0,0,0,1,0,0,0,NA,0,0,1,0,0,0,0,0,8:34,0:00,0:00
2018020317,8474578,Erik Karlsson,San Jose Sharks,D,25:11,0,0,2,2,0,0,2,NA,0,0,2,3,0,0,2,-1,22:20,2:51,0:00
2018020317,8477922,Melker Karlsson,San Jose Sharks,C,8:30,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,-1,8:30,0:00,0:00
2018020317,8474053,Logan Couture,San Jose Sharks,C,20:48,0,1,1,2,0,0,0,50,2,4,1,0,0,0,1,-1,18:04,2:44,0:00
2018020317,8480965,Antti Suomela,San Jose Sharks,C,8:33,0,0,0,0,0,0,0,100,3,3,1,0,0,0,0,0,8:33,0:00,0:00
2018020317,8478414,Timo Meier,San Jose Sharks,RW,17:59,0,0,2,0,0,0,0,NA,0,0,1,1,0,0,3,-1,16:21,1:38,0:00
2018020317,8475455,Brenden Dillon,San Jose Sharks,D,15:18,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,15:07,0:00,0:11
2018020317,8475169,Evander Kane,San Jose Sharks,LW,18:56,0,0,5,2,0,0,0,50,1,2,1,0,0,0,0,0,17:07,1:38,0:11
2018020317,8478099,Kevin Labanc,San Jose Sharks,RW,14:50,1,0,3,2,0,0,0,NA,0,0,0,1,0,0,0,1,12:20,2:30,0:00
2018020317,8477046,Joakim Ryan,San Jose Sharks,D,9:38,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,9:38,0:00,0:00
2018020317,8476881,Tomas Hertl,San Jose Sharks,C,20:11,1,0,2,0,0,0,0,57.89,11,19,1,0,0,0,0,0,17:38,2:33,0:00
2018020317,8470803,Kyle Brodziak,Edmonton Oilers,C,14:04,1,0,1,0,0,0,0,46.67,7,15,0,1,0,0,0,1,13:06,0:00,0:58
2018020317,8471729,Kris Russell,Edmonton Oilers,D,21:24,0,0,2,1,0,0,0,NA,0,0,1,1,0,0,1,1,20:12,0:00,1:12
2018020317,8475857,Kevin Gravel,Edmonton Oilers,D,13:44,0,0,1,1,0,0,0,NA,0,0,0,1,0,0,0,0,13:08,0:00,0:36
2018020317,8476915,Jujhar Khaira,Edmonton Oilers,LW,11:45,0,0,1,3,0,0,0,NA,0,0,0,0,0,0,0,1,9:20,0:00,2:25
2018020317,8475727,Ryan Spooner,Edmonton Oilers,C,12:11,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,-1,12:11,0:00,0:00
2018020317,8476457,Adam Larsson,Edmonton Oilers,D,23:32,1,0,1,3,0,0,0,NA,0,0,0,0,0,0,2,0,20:58,0:11,2:23
2018020317,8477934,Leon Draisaitl,Edmonton Oilers,C,22:15,2,1,2,1,0,0,0,15.38,2,13,0,2,0,0,0,1,22:04,0:11,0:00
2018020317,8476427,Ty Rattie,Edmonton Oilers,RW,8:30,0,0,1,1,0,0,0,NA,0,0,2,0,0,0,0,0,8:30,0:00,0:00
2018020317,8476988,Matt Benning,Edmonton Oilers,D,14:04,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,0,-1,13:28,0:00,0:36
2018020317,8477498,Darnell Nurse,Edmonton Oilers,D,25:04,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,2,-1,22:28,0:00,2:36
