game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020868,8471958,Dan Girardi,Tampa Bay Lightning,Calgary Flames,D,19:01,0,0,1,1,0,0,0,0,0,1,1,0,0,3,2,15:28,0:00,3:33,NA
2018020868,8471339,Ryan Callahan,Tampa Bay Lightning,Calgary Flames,RW,10:46,1,0,1,3,0,0,0,0,1,0,1,0,0,1,1,9:54,0:00,0:52,0
2018020868,8478519,Anthony Cirelli,Tampa Bay Lightning,Calgary Flames,C,16:14,0,1,4,0,0,0,0,6,11,1,0,0,0,0,1,11:03,1:50,3:21,54.55
2018020868,8471873,Anton Stralman,Tampa Bay Lightning,Calgary Flames,D,18:17,1,0,1,0,0,0,2,0,0,1,0,0,0,0,1,16:50,0:00,1:27,NA
2018020868,8476826,Yanni Gourde,Tampa Bay Lightning,Calgary Flames,C,16:09,1,1,2,1,0,0,0,2,5,0,1,0,0,0,3,12:10,1:50,2:09,40
2018020868,8476468,J.T. Miller,Tampa Bay Lightning,Calgary Flames,C,19:11,1,0,4,4,0,1,0,5,11,1,0,0,0,1,0,13:52,5:19,0:00,45.45
2018020868,8476975,Cedric Paquette,Tampa Bay Lightning,Calgary Flames,C,13:13,0,1,1,3,0,0,2,2,6,1,0,0,0,1,1,10:57,0:00,2:16,33.33
2018020868,8470601,Braydon Coburn,Tampa Bay Lightning,Calgary Flames,D,14:15,1,0,1,1,0,0,0,0,0,0,2,0,0,4,0,13:39,0:00,0:36,NA
2018020868,8473986,Alex Killorn,Tampa Bay Lightning,Calgary Flames,LW,14:17,0,0,3,0,0,0,2,0,0,0,1,0,0,1,0,10:35,1:50,1:52,NA
2018020868,8476453,Nikita Kucherov,Tampa Bay Lightning,Calgary Flames,RW,18:10,3,1,3,0,0,2,0,0,0,0,0,0,0,1,2,12:51,5:19,0:00,NA
2018020868,8474870,Tyler Johnson,Tampa Bay Lightning,Calgary Flames,C,16:43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,14:23,2:20,0:00,NA
2018020868,8477454,Adam Erne,Tampa Bay Lightning,Calgary Flames,LW,10:24,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,10:24,0:00,0:00,100
2018020868,8475167,Victor Hedman,Tampa Bay Lightning,Calgary Flames,D,25:52,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,18:03,4:58,2:51,NA
2018020868,8474151,Ryan McDonagh,Tampa Bay Lightning,Calgary Flames,D,18:16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,15:29,0:02,2:45,NA
2018020868,8474564,Steven Stamkos,Tampa Bay Lightning,Calgary Flames,C,19:38,1,1,2,0,1,0,0,8,12,0,0,0,0,0,0,13:58,5:19,0:21,66.67
2018020868,8479410,Mikhail Sergachev,Tampa Bay Lightning,Calgary Flames,D,17:12,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,15:03,2:09,0:00,NA
2018020868,8478365,Danick Martel,Tampa Bay Lightning,Calgary Flames,LW,10:21,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,10:21,0:00,0:00,NA
2018020868,8478010,Brayden Point,Tampa Bay Lightning,Calgary Flames,C,16:20,2,1,2,1,1,1,0,7,12,0,1,0,0,0,1,11:31,4:49,0:00,58.33
2018020868,8470966,Mark Giordano,Calgary Flames,Tampa Bay Lightning,D,23:35,0,1,1,1,1,0,0,0,0,0,1,0,0,3,-2,15:22,3:17,4:56,NA
2018020868,8471707,James Neal,Calgary Flames,Tampa Bay Lightning,LW,15:49,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,13:41,2:08,0:00,100
2018020868,8477903,Garnet Hathaway,Calgary Flames,Tampa Bay Lightning,RW,10:39,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,7:56,0:40,2:03,NA
2018020868,8477935,Sam Bennett,Calgary Flames,Tampa Bay Lightning,C,13:57,0,0,1,0,0,0,0,2,2,2,0,0,0,0,-1,11:38,2:19,0:00,100
2018020868,8473564,Michael Frolik,Calgary Flames,Tampa Bay Lightning,RW,13:51,0,0,1,0,0,0,2,0,1,1,2,0,0,0,-2,12:49,0:00,1:02,0
2018020868,8474612,Travis Hamonic,Calgary Flames,Tampa Bay Lightning,D,21:29,0,0,1,0,0,0,0,0,0,2,0,0,0,5,-1,16:38,0:00,4:51,NA
2018020868,8474673,TJ Brodie,Calgary Flames,Tampa Bay Lightning,D,20:13,0,0,2,0,0,0,0,0,0,0,3,0,0,2,-2,15:36,2:19,2:18,NA
2018020868,8476873,Mark Jankowski,Calgary Flames,Tampa Bay Lightning,C,14:31,0,0,1,0,0,0,0,5,12,0,1,0,0,0,0,11:51,0:00,2:40,41.67
2018020868,8474150,Mikael Backlund,Calgary Flames,Tampa Bay Lightning,C,14:09,0,0,0,0,0,0,0,6,12,0,1,0,0,0,-2,12:21,0:00,1:48,50
2018020868,8476346,Johnny Gaudreau,Calgary Flames,Tampa Bay Lightning,LW,16:32,2,0,0,4,0,2,0,0,0,0,1,0,0,0,-1,13:42,2:48,0:02,NA
