game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020749,8470803,Kyle Brodziak,Edmonton Oilers,Calgary Flames,C,12:15,0,0,2,3,0,0,0,64.29,9,14,0,0,0,0,0,-1,8:39,0:00,3:36
2018020749,8471729,Kris Russell,Edmonton Oilers,Calgary Flames,D,22:34,0,0,0,2,0,0,2,NA,0,0,0,1,0,0,2,1,16:41,0:37,5:16
2018020749,8477529,Colby Cave,Edmonton Oilers,Calgary Flames,C,6:57,0,0,2,0,0,0,0,40,2,5,1,1,0,0,1,-1,5:13,0:38,1:06
2018020749,8476915,Jujhar Khaira,Edmonton Oilers,Calgary Flames,LW,16:03,0,0,1,1,0,0,0,0,0,2,0,0,0,0,3,-1,9:59,2:01,4:03
2018020749,8476457,Adam Larsson,Edmonton Oilers,Calgary Flames,D,17:15,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,-3,13:09,0:00,4:06
2018020749,8477934,Leon Draisaitl,Edmonton Oilers,Calgary Flames,C,23:44,0,0,3,0,0,0,2,54.55,6,11,1,5,0,0,0,-1,13:06,7:36,3:02
2018020749,8479977,Kailer Yamamoto,Edmonton Oilers,Calgary Flames,RW,7:09,0,0,0,0,0,0,0,NA,0,0,0,3,0,0,0,-1,6:45,0:24,0:00
2018020749,8476988,Matt Benning,Edmonton Oilers,Calgary Flames,D,14:23,0,0,2,1,0,0,0,NA,0,0,0,3,0,0,1,0,10:19,2:51,1:13
2018020749,8475430,Brandon Manning,Edmonton Oilers,Calgary Flames,D,11:17,0,0,1,1,0,0,2,NA,0,0,0,1,0,0,2,-1,9:16,0:00,2:01
2018020749,8477498,Darnell Nurse,Edmonton Oilers,Calgary Flames,D,29:27,0,0,3,1,0,0,4,NA,0,0,0,4,0,0,1,1,16:08,7:30,5:49
2018020749,8475178,Zack Kassian,Edmonton Oilers,Calgary Flames,RW,9:08,0,0,0,1,0,0,2,NA,0,0,0,0,0,0,0,-1,8:58,0:00,0:10
2018020749,8476454,Ryan Nugent-Hopkins,Edmonton Oilers,Calgary Flames,C,21:07,0,1,4,2,0,0,0,28.57,4,14,1,1,0,0,0,0,10:17,6:59,3:51
2018020749,8476356,Tobias Rieder,Edmonton Oilers,Calgary Flames,RW,11:07,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,6:12,0:00,4:55
2018020749,8478402,Connor McDavid,Edmonton Oilers,Calgary Flames,C,23:00,0,0,3,0,0,0,0,40,6,15,0,2,0,0,1,-1,14:55,7:38,0:27
2018020749,8478452,Caleb Jones,Edmonton Oilers,Calgary Flames,D,17:57,1,0,0,0,0,1,0,NA,0,0,2,1,0,0,2,-2,13:26,1:46,2:45
2018020749,8479344,Jesse Puljujarvi,Edmonton Oilers,Calgary Flames,RW,10:43,2,0,0,5,0,1,2,NA,0,0,1,1,0,0,0,1,8:28,2:15,0:00
2018020749,8475163,Alex Chiasson,Edmonton Oilers,Calgary Flames,RW,19:29,0,0,2,1,0,0,0,NA,0,0,0,0,0,0,0,-1,11:48,7:41,0:00
2018020749,8473473,Milan Lucic,Edmonton Oilers,Calgary Flames,LW,10:26,0,1,1,1,1,0,4,NA,0,0,0,0,0,0,0,0,7:57,2:29,0:00
2018020749,8470966,Mark Giordano,Calgary Flames,Edmonton Oilers,D,23:34,2,1,4,0,1,1,6,NA,0,0,1,1,0,0,3,-1,13:46,6:30,3:18
2018020749,8471707,James Neal,Calgary Flames,Edmonton Oilers,LW,15:19,0,0,4,0,0,0,2,NA,0,0,0,0,0,0,0,2,11:17,4:02,0:00
2018020749,8477903,Garnet Hathaway,Calgary Flames,Edmonton Oilers,RW,8:31,0,0,0,2,0,0,2,NA,0,0,0,0,0,0,0,0,4:00,0:00,4:31
2018020749,8477935,Sam Bennett,Calgary Flames,Edmonton Oilers,C,11:02,0,0,2,0,0,0,0,50,1,2,1,1,0,0,0,-1,6:58,4:04,0:00
2018020749,8473564,Michael Frolik,Calgary Flames,Edmonton Oilers,RW,12:23,1,0,1,1,0,0,2,NA,0,0,1,0,0,0,1,2,11:11,0:00,1:12
2018020749,8474612,Travis Hamonic,Calgary Flames,Edmonton Oilers,D,22:10,0,0,2,0,0,0,0,NA,0,0,0,1,0,0,4,2,14:46,0:00,7:24
2018020749,8474673,TJ Brodie,Calgary Flames,Edmonton Oilers,D,20:04,0,0,1,0,0,0,2,NA,0,0,0,0,0,0,3,-1,13:52,4:04,2:08
2018020749,8476873,Mark Jankowski,Calgary Flames,Edmonton Oilers,C,10:04,0,0,0,0,0,0,0,45.45,5,11,1,0,0,0,0,-1,5:54,0:00,4:10
2018020749,8474150,Mikael Backlund,Calgary Flames,Edmonton Oilers,C,16:00,1,1,2,1,0,0,2,50,6,12,2,1,0,0,0,3,13:42,0:04,2:14
2018020749,8476346,Johnny Gaudreau,Calgary Flames,Edmonton Oilers,LW,22:17,0,1,3,0,0,0,2,NA,0,0,0,0,0,0,0,1,15:46,6:31,0:00
2018020749,8479314,Matthew Tkachuk,Calgary Flames,Edmonton Oilers,LW,14:42,1,0,2,1,0,1,0,NA,0,0,0,0,0,0,0,0,8:29,6:13,0:00
2018020749,8478397,Rasmus Andersson,Calgary Flames,Edmonton Oilers,D,15:54,0,0,0,1,0,0,0,NA,0,0,1,0,0,0,2,1,10:04,4:17,1:33
2018020749,8478430,Oliver Kylington,Calgary Flames,Edmonton Oilers,D,7:55,0,1,1,0,0,0,0,NA,0,0,0,1,0,0,1,1,7:50,0:05,0:00
2018020749,8478396,Noah Hanifin,Calgary Flames,Edmonton Oilers,D,23:55,1,0,0,1,0,1,0,NA,0,0,1,1,0,0,0,2,17:47,0:21,5:47
2018020749,8477497,Sean Monahan,Calgary Flames,Edmonton Oilers,C,20:16,1,1,7,0,1,1,0,57.14,8,14,0,1,0,0,0,0,13:45,6:31,0:00
2018020749,8478585,Derek Ryan,Calgary Flames,Edmonton Oilers,C,12:08,0,0,3,0,0,0,0,62.5,5,8,2,1,0,0,0,0,4:55,4:00,3:13
2018020749,8477496,Elias Lindholm,Calgary Flames,Edmonton Oilers,C,24:02,1,0,2,2,0,0,0,64.29,9,14,0,0,0,0,1,1,12:59,6:13,4:50
2018020749,8478233,Andrew Mangiapane,Calgary Flames,Edmonton Oilers,LW,4:34,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,4:34,0:00,0:00
