game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020491,8476934,Brock McGinn,Carolina Hurricanes,LW,9:57,0,0,0,1,0,0,0,100,1,1,0,0,0,0,0,-1,8:26,0:00,1:31
2018020491,8476858,Phillip Di Giuseppe,Carolina Hurricanes,LW,11:26,0,0,2,3,0,0,0,100,1,1,0,1,0,0,0,-1,11:26,0:00,0:00
2018020491,8476958,Jaccob Slavin,Carolina Hurricanes,D,25:51,0,0,1,0,0,0,0,NA,0,0,2,0,0,0,4,0,20:34,3:42,1:35
2018020491,8477998,Warren Foegele,Carolina Hurricanes,LW,9:34,0,0,0,1,0,0,2,NA,0,0,1,1,0,0,1,0,9:04,0:00,0:30
2018020491,8478427,Sebastian Aho,Carolina Hurricanes,C,23:53,2,2,6,2,1,1,0,50,8,16,0,1,1,0,0,1,17:32,6:07,0:14
2018020491,8475753,Justin Faulk,Carolina Hurricanes,D,23:12,1,0,2,3,0,1,0,NA,0,0,0,1,0,0,0,-2,16:25,6:07,0:40
2018020491,8476921,Jordan Martinook,Carolina Hurricanes,LW,15:30,0,1,4,3,0,0,2,NA,0,0,2,0,0,0,2,-1,14:48,0:00,0:42
2018020491,8476437,Victor Rask,Carolina Hurricanes,C,14:06,0,0,1,2,0,0,0,66.67,4,6,0,1,0,0,0,-1,10:13,3:53,0:00
2018020491,8477845,Trevor van Riemsdyk,Carolina Hurricanes,D,14:48,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,1,0,14:48,0:00,0:00
2018020491,8477488,Brett Pesce,Carolina Hurricanes,D,20:13,0,0,0,1,0,0,0,NA,0,0,2,0,0,0,2,1,18:54,0:00,1:19
2018020491,8475177,Calvin de Haan,Carolina Hurricanes,D,17:26,1,0,0,4,0,0,0,NA,0,0,1,1,0,0,3,-2,16:30,0:00,0:56
2018020491,8478027,Lucas Wallmark,Carolina Hurricanes,C,21:22,0,0,3,1,0,0,0,68,17,25,0,3,0,0,0,0,16:31,3:32,1:19
