game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020471,8477919,Frederick Gaudreau,Nashville Predators,C,9:50,0,0,0,1,0,0,0,42.86,3,7,0,0,0,0,1,0,9:42,0:00,0:08
2018020471,8475218,Mattias Ekholm,Nashville Predators,D,25:38,1,0,5,1,0,0,0,NA,0,0,1,1,0,0,0,2,21:21,1:29,2:48
2018020471,8476428,Rocco Grimaldi,Nashville Predators,C,7:15,0,0,0,1,0,0,0,NA,0,0,2,0,0,0,0,0,7:15,0:00,0:00
2018020471,8475868,Anthony Bitetto,Nashville Predators,D,9:59,0,0,3,3,0,0,0,NA,0,0,1,0,0,0,1,0,9:51,0:00,0:08
2018020471,8475714,Calle Jarnkrok,Nashville Predators,C,15:49,0,0,1,0,0,0,0,58.33,7,12,2,0,0,0,0,1,12:10,1:04,2:35
2018020471,8476925,Colton Sissons,Nashville Predators,C,17:57,1,0,2,0,0,0,0,90,9,10,1,0,0,0,3,1,13:15,2:48,1:54
2018020471,8475225,Craig Smith,Nashville Predators,RW,15:58,0,1,3,0,0,0,0,NA,0,0,0,1,0,0,0,1,13:10,2:48,0:00
2018020471,8476447,Miikka Salomaki,Nashville Predators,RW,10:29,0,0,2,2,0,0,0,NA,0,0,0,0,0,0,0,0,10:13,0:08,0:08
2018020471,8477942,Kevin Fiala,Nashville Predators,LW,15:04,0,0,2,0,0,0,4,NA,0,0,2,0,0,0,0,0,14:00,1:04,0:00
2018020471,8474009,Nick Bonino,Nashville Predators,C,17:50,0,0,0,0,0,0,0,41.67,5,12,3,1,0,0,2,1,14:41,0:08,3:01
2018020471,8475766,Austin Watson,Nashville Predators,LW,15:19,0,1,3,4,0,0,0,NA,0,0,1,0,0,0,0,1,13:52,0:08,1:19
2018020471,8474600,Roman Josi,Nashville Predators,D,25:03,1,0,4,1,0,0,0,NA,0,0,0,1,0,0,0,0,19:11,2:48,3:04
2018020471,8475793,Ryan Johansen,Nashville Predators,C,20:18,1,0,2,4,0,0,0,68.75,11,16,1,0,0,0,0,0,15:43,2:48,1:47
2018020471,8480009,Eeli Tolvanen,Nashville Predators,RW,11:04,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,10:00,1:04,0:00
2018020471,8477451,Ryan Hartman,Nashville Predators,RW,18:11,0,0,3,0,0,0,2,NA,0,0,0,1,0,0,0,0,15:59,1:04,1:08
2018020471,8474134,Yannick Weber,Nashville Predators,D,10:31,0,0,2,0,0,0,0,NA,0,0,0,1,0,0,1,1,10:23,0:00,0:08
2018020471,8475176,Ryan Ellis,Nashville Predators,D,25:24,0,1,3,0,0,0,0,NA,0,0,3,0,0,0,2,0,19:41,2:39,3:04
2018020471,8469465,Dan Hamhuis,Nashville Predators,D,22:21,0,0,1,0,0,0,0,NA,0,0,1,0,0,0,1,1,19:33,0:00,2:48
2018020471,8471768,Tom Pyatt,Ottawa Senators,LW,6:07,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,-1,5:11,0:08,0:48
2018020471,8476919,Chris Tierney,Ottawa Senators,C,19:10,0,0,1,1,0,0,2,61.54,8,13,2,1,0,0,0,0,15:46,2:16,1:08
2018020471,8476879,Cody Ceci,Ottawa Senators,D,22:29,1,0,2,1,0,0,0,NA,0,0,0,0,0,0,1,0,20:16,0:23,1:50
2018020471,8475913,Mark Stone,Ottawa Senators,RW,26:17,0,0,3,0,0,0,0,100,1,1,0,2,0,0,1,0,20:01,4:02,2:14
2018020471,8475206,Stefan Elliott,Ottawa Senators,D,12:43,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,1,-1,10:40,2:03,0:00
2018020471,8476288,Ryan Dzingel,Ottawa Senators,LW,19:10,1,0,5,0,0,0,0,25,1,4,0,0,0,0,0,-1,15:54,3:16,0:00
2018020471,8477433,Ben Harpur,Ottawa Senators,D,16:50,0,0,0,3,0,0,0,NA,0,0,0,1,0,0,1,-1,15:13,0:00,1:37
2018020471,8478400,Colin White,Ottawa Senators,C,20:33,0,0,1,1,0,0,0,21.05,4,19,0,1,0,0,0,0,16:57,3:36,0:00
2018020471,8480801,Brady Tkachuk,Ottawa Senators,LW,20:45,0,0,4,3,0,0,2,NA,0,0,1,0,0,0,1,0,17:24,3:21,0:00
2018020471,8474250,Zack Smith,Ottawa Senators,LW,17:42,0,1,2,2,0,0,0,47.06,8,17,0,0,0,0,0,-1,14:56,0:23,2:23
2018020471,8476323,Max McCormick,Ottawa Senators,LW,5:18,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,-1,5:18,0:00,0:00
2018020471,8475982,Erik Burgdoerfer,Ottawa Senators,D,4:25,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,0,0,4:25,0:00,0:00
2018020471,8478469,Thomas Chabot,Ottawa Senators,D,26:59,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,8,-1,22:44,4:02,0:13
2018020471,8480208,Drake Batherson,Ottawa Senators,RW,14:16,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,1,0,12:00,2:16,0:00
2018020471,8473992,Justin Falk,Ottawa Senators,D,13:52,0,0,2,4,0,0,0,NA,0,0,0,1,0,0,1,-1,11:34,0:08,2:10
2018020471,8475175,Magnus Paajarvi,Ottawa Senators,LW,15:38,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,-1,14:11,0:00,1:27
2018020471,8479320,Maxime Lajoie,Ottawa Senators,D,19:08,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,0,15:08,1:50,2:10
2018020471,8474571,Mikkel Boedker,Ottawa Senators,LW,16:25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,14:09,2:16,0:00
