game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020599,8476905,Chandler Stephenson,Washington Capitals,C,9:13,0,1,1,0,0,0,0,100,2,2,1,0,0,0,1,1,8:38,0:00,0:35
2018020599,8468498,Brooks Orpik,Washington Capitals,D,17:16,0,0,0,3,0,0,0,NA,0,0,0,1,0,0,2,0,15:10,0:00,2:06
2018020599,8476329,Travis Boyd,Washington Capitals,C,9:14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,8:39,0:00,0:35
2018020599,8475758,Devante Smith-Pelly,Washington Capitals,RW,8:58,1,0,1,1,0,0,0,NA,0,0,0,2,0,0,0,1,8:18,0:00,0:40
2018020599,8471214,Alex Ovechkin,Washington Capitals,LW,21:04,0,0,4,5,0,0,2,NA,0,0,2,0,0,0,0,-1,19:04,2:00,0:00
2018020599,8471698,T.J. Oshie,Washington Capitals,RW,20:07,0,0,1,1,0,0,2,100,1,1,2,0,0,0,0,-1,18:07,2:00,0:00
2018020599,8475744,Evgeny Kuznetsov,Washington Capitals,C,19:21,1,0,2,1,0,0,2,16.67,2,12,0,1,0,0,0,0,17:21,2:00,0:00
2018020599,8477944,Jakub Vrana,Washington Capitals,LW,13:15,0,1,4,0,0,0,0,NA,0,0,0,1,0,0,0,-1,13:15,0:00,0:00
2018020599,8477444,Andre Burakovsky,Washington Capitals,LW,12:48,0,0,2,1,0,0,0,NA,0,0,0,2,0,0,0,-1,12:48,0:00,0:00
2018020599,8475200,Dmitry Orlov,Washington Capitals,D,21:04,0,0,0,2,0,0,0,NA,0,0,1,1,0,0,1,0,20:00,0:00,1:04
2018020599,8473563,Nicklas Backstrom,Washington Capitals,C,19:17,1,0,3,3,0,0,0,53.85,14,26,1,2,0,0,0,-2,16:13,2:00,1:04
2018020599,8474590,John Carlson,Washington Capitals,D,24:06,1,0,0,1,0,0,0,NA,0,0,1,2,0,0,2,-1,20:09,2:00,1:57
2018020599,8474189,Lars Eller,Washington Capitals,C,15:23,0,0,0,0,0,0,0,45.45,5,11,0,1,0,0,0,-1,13:29,0:00,1:54
2018020599,8478399,Jonas Siegenthaler,Washington Capitals,D,17:02,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,17:02,0:00,0:00
2018020599,8476880,Tom Wilson,Washington Capitals,RW,15:53,0,0,2,5,0,0,0,NA,0,0,1,0,0,0,0,-1,14:12,0:00,1:41
2018020599,8475792,Brett Connolly,Washington Capitals,RW,13:27,0,0,2,1,0,0,0,NA,0,0,1,0,0,0,0,-1,13:27,0:00,0:00
2018020599,8477474,Madison Bowey,Washington Capitals,D,16:14,0,0,2,3,0,0,0,NA,0,0,0,2,0,0,1,-1,15:13,0:00,1:01
2018020599,8479482,Michal Kempny,Washington Capitals,D,20:47,0,1,1,1,0,0,0,NA,0,0,1,0,0,0,2,-2,18:55,0:00,1:52
2018020599,8477919,Frederick Gaudreau,Nashville Predators,C,11:51,0,1,2,0,0,0,0,77.78,7,9,1,0,0,0,1,0,11:51,0:00,0:00
2018020599,8475218,Mattias Ekholm,Nashville Predators,D,22:19,2,0,1,0,0,0,2,NA,0,0,3,3,0,0,2,2,20:30,1:49,0:00
2018020599,8476428,Rocco Grimaldi,Nashville Predators,C,9:27,1,1,5,0,0,0,0,NA,0,0,0,0,0,0,0,1,9:27,0:00,0:00
2018020599,8475868,Anthony Bitetto,Nashville Predators,D,11:20,0,0,0,2,0,0,0,NA,0,0,0,0,0,0,2,0,11:20,0:00,0:00
2018020599,8475714,Calle Jarnkrok,Nashville Predators,C,14:07,0,0,3,0,0,0,0,66.67,8,12,0,0,0,0,1,-1,11:29,1:09,1:29
2018020599,8474736,Zac Rinaldo,Nashville Predators,LW,6:24,1,0,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,6:24,0:00,0:00
2018020599,8475225,Craig Smith,Nashville Predators,RW,14:49,1,0,2,0,0,0,0,NA,0,0,0,0,0,0,2,0,13:00,1:49,0:00
2018020599,8476447,Miikka Salomaki,Nashville Predators,RW,16:02,0,1,1,2,0,0,0,NA,0,0,1,0,0,0,2,1,16:02,0:00,0:00
2018020599,8477942,Kevin Fiala,Nashville Predators,LW,13:42,1,0,3,0,0,1,0,NA,0,0,2,0,0,0,0,-1,10:51,2:51,0:00
2018020599,8474009,Nick Bonino,Nashville Predators,C,18:27,1,0,0,0,0,0,0,60,9,15,1,1,0,0,0,2,16:05,1:49,0:33
2018020599,8475766,Austin Watson,Nashville Predators,LW,15:38,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,1,1,15:07,0:00,0:31
2018020599,8474600,Roman Josi,Nashville Predators,D,24:25,1,0,4,0,0,0,0,NA,0,0,1,1,0,0,1,0,21:41,2:11,0:33
2018020599,8475793,Ryan Johansen,Nashville Predators,C,20:52,2,1,3,1,0,1,0,45.45,10,22,1,0,0,0,0,1,18:10,2:11,0:31
2018020599,8477451,Ryan Hartman,Nashville Predators,RW,15:28,0,0,4,2,0,0,0,NA,0,0,2,0,0,0,0,1,15:28,0:00,0:00
2018020599,8474056,P.K. Subban,Nashville Predators,D,21:48,0,0,0,0,0,0,0,NA,0,0,2,0,0,0,4,2,18:17,2:04,1:27
2018020599,8475176,Ryan Ellis,Nashville Predators,D,25:51,0,1,1,2,0,0,0,NA,0,0,2,3,0,0,3,0,23:22,1:56,0:33
2018020599,8469465,Dan Hamhuis,Nashville Predators,D,14:29,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,3,0,13:02,0:00,1:27
2018020599,8478042,Viktor Arvidsson,Nashville Predators,RW,21:01,1,1,3,0,1,0,0,NA,0,0,1,2,0,0,0,1,17:54,2:11,0:56
