game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020765,8477939,William Nylander,Toronto Maple Leafs,RW,13:03,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,13:03,0:00,0:00
2018020765,8478408,Travis Dermott,Toronto Maple Leafs,D,20:18,0,0,0,1,0,0,0,NA,0,0,1,1,0,0,3,3,20:18,0:00,0:00
2018020765,8468493,Ron Hainsey,Toronto Maple Leafs,D,24:59,0,0,2,2,0,0,0,NA,0,0,0,0,0,0,2,-1,23:33,0:00,1:26
2018020765,8475716,Martin Marincin,Toronto Maple Leafs,D,14:04,1,0,2,0,0,0,0,NA,0,0,0,4,0,0,1,1,13:32,0:00,0:32
2018020765,8475786,Zach Hyman,Toronto Maple Leafs,LW,16:18,0,0,1,1,0,0,0,50,1,2,1,2,0,0,0,-2,15:09,0:00,1:09
2018020765,8476853,Morgan Rielly,Toronto Maple Leafs,D,26:40,2,0,2,0,0,1,0,NA,0,0,0,3,0,0,0,0,25:24,0:44,0:32
2018020765,8477953,Kasperi Kapanen,Toronto Maple Leafs,RW,16:06,0,0,2,2,0,0,0,NA,0,0,0,0,0,0,1,-2,15:04,0:00,1:02
2018020765,8479318,Auston Matthews,Toronto Maple Leafs,C,17:28,0,1,5,0,1,0,0,66.67,10,15,1,1,0,0,0,0,16:44,0:44,0:00
2018020765,8479458,Nikita Zaitsev,Toronto Maple Leafs,D,20:41,0,1,2,4,0,0,0,NA,0,0,0,3,0,0,0,2,19:15,0:00,1:26
2018020765,8477015,Connor Brown,Toronto Maple Leafs,RW,13:23,2,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,4,12:34,0:00,0:49
2018020765,8475166,John Tavares,Toronto Maple Leafs,C,18:48,1,0,6,0,0,1,0,65,13,20,0,1,0,0,0,-1,18:04,0:44,0:00
2018020765,8480943,Igor Ozhiganov,Toronto Maple Leafs,D,12:34,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,12:34,0:00,0:00
2018020765,8480944,Par Lindholm,Toronto Maple Leafs,C,10:12,0,0,1,1,0,0,0,100,3,3,1,0,0,0,1,0,9:48,0:00,0:24
2018020765,8477512,Frederik Gauthier,Toronto Maple Leafs,C,10:47,0,0,0,1,0,0,0,66.67,6,9,0,0,0,0,0,0,10:47,0:00,0:00
2018020765,8479675,Trevor Moore,Toronto Maple Leafs,LW,10:53,0,0,2,0,0,0,0,NA,0,0,2,1,0,0,0,0,10:53,0:00,0:00
2018020765,8478483,Mitchell Marner,Toronto Maple Leafs,RW,18:58,0,1,3,0,0,0,0,NA,0,0,0,3,0,0,0,1,17:42,0:44,0:32
2018020765,8475172,Nazem Kadri,Toronto Maple Leafs,C,14:57,1,3,4,1,0,0,0,55.56,5,9,1,0,0,0,0,5,14:13,0:44,0:00
2018020765,8466139,Patrick Marleau,Toronto Maple Leafs,C,17:53,0,0,2,2,0,0,2,NA,0,0,0,0,0,0,0,0,17:53,0:00,0:00
2018020765,8471702,Matt Niskanen,Washington Capitals,D,21:27,0,1,3,3,0,0,0,NA,0,0,1,2,0,0,1,-1,21:27,0:00,0:00
2018020765,8476905,Chandler Stephenson,Washington Capitals,C,13:49,0,0,0,2,0,0,0,50,1,2,0,0,0,0,0,0,13:49,0:00,0:00
2018020765,8476329,Travis Boyd,Washington Capitals,C,12:25,0,0,1,0,0,0,0,20,2,10,0,0,0,0,1,-1,11:52,0:33,0:00
2018020765,8475758,Devante Smith-Pelly,Washington Capitals,RW,13:20,0,0,4,2,0,0,0,NA,0,0,1,0,0,0,1,-2,13:20,0:00,0:00
2018020765,8471214,Alex Ovechkin,Washington Capitals,LW,19:59,0,1,3,3,0,0,2,NA,0,0,1,2,0,0,2,0,18:01,1:58,0:00
2018020765,8471698,T.J. Oshie,Washington Capitals,RW,19:18,2,0,2,5,0,0,0,25,1,4,0,0,0,0,1,0,17:53,1:25,0:00
2018020765,8475744,Evgeny Kuznetsov,Washington Capitals,C,19:41,1,0,2,1,0,1,0,41.67,5,12,0,0,0,0,0,0,18:16,1:25,0:00
2018020765,8477944,Jakub Vrana,Washington Capitals,LW,13:56,0,0,0,1,0,0,0,NA,0,0,2,0,0,0,0,-1,13:23,0:33,0:00
2018020765,8477444,Andre Burakovsky,Washington Capitals,LW,10:24,0,0,1,1,0,0,0,NA,0,0,0,0,0,0,1,-1,10:24,0:00,0:00
2018020765,8475200,Dmitry Orlov,Washington Capitals,D,19:21,0,0,3,2,0,0,0,NA,0,0,0,1,0,0,2,-1,19:21,0:00,0:00
2018020765,8473563,Nicklas Backstrom,Washington Capitals,C,18:42,1,1,4,3,1,0,0,31.58,6,19,0,2,0,0,0,1,17:17,1:25,0:00
2018020765,8474590,John Carlson,Washington Capitals,D,24:50,1,0,4,0,0,1,0,NA,0,0,0,4,0,0,5,-2,22:08,1:58,0:44
2018020765,8474189,Lars Eller,Washington Capitals,C,12:55,0,0,5,1,0,0,0,54.55,6,11,0,1,0,0,1,-4,12:11,0:00,0:44
2018020765,8478399,Jonas Siegenthaler,Washington Capitals,D,13:47,0,0,3,1,0,0,0,NA,0,0,0,2,0,0,4,0,13:03,0:00,0:44
2018020765,8476880,Tom Wilson,Washington Capitals,RW,18:06,0,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,16:49,0:33,0:44
2018020765,8475792,Brett Connolly,Washington Capitals,RW,12:44,0,0,1,0,0,0,0,NA,0,0,1,0,0,0,0,-3,12:44,0:00,0:00
2018020765,8477474,Madison Bowey,Washington Capitals,D,14:24,0,0,2,0,0,0,0,NA,0,0,0,1,0,0,1,0,14:24,0:00,0:00
2018020765,8479482,Michal Kempny,Washington Capitals,D,22:00,1,0,3,1,0,0,0,NA,0,0,0,0,0,0,2,-1,22:00,0:00,0:00
