game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020545,8470638,Patrice Bergeron,Boston Bruins,C,16:25,2,2,3,0,1,1,0,52,13,25,2,0,0,0,0,2,13:41,2:02,0:42
2018020545,8473419,Brad Marchand,Boston Bruins,LW,18:50,2,1,6,0,1,0,0,0,0,1,0,0,0,0,1,2,16:23,2:02,0:25
2018020545,8475807,Joakim Nordstrom,Boston Bruins,C,16:00,0,0,0,3,0,0,0,100,1,1,2,1,0,0,0,-1,15:09,0:00,0:51
2018020545,8477529,Colby Cave,Boston Bruins,C,13:52,0,0,1,1,0,0,0,16.67,1,6,1,0,0,0,0,0,12:47,0:00,1:05
2018020545,8471276,David Krejci,Boston Bruins,C,18:26,0,0,2,1,0,0,0,61.11,11,18,1,2,0,0,1,-1,16:57,1:26,0:03
2018020545,8477987,Ryan Donato,Boston Bruins,C,11:15,0,0,0,2,0,0,0,NA,0,0,1,0,0,0,0,0,11:15,0:00,0:00
2018020545,8470655,David Backes,Boston Bruins,RW,12:23,0,0,3,2,0,0,0,0,0,3,0,1,0,0,1,0,12:23,0:00,0:00
2018020545,8478569,Noel Acciari,Boston Bruins,C,11:57,0,0,1,4,0,0,0,25,1,4,0,0,0,0,1,0,11:23,0:00,0:34
2018020545,8477956,David Pastrnak,Boston Bruins,RW,18:19,2,1,3,2,0,2,0,NA,0,0,1,1,0,0,0,0,16:20,1:59,0:00
2018020545,8479325,Charlie McAvoy,Boston Bruins,D,21:47,2,0,1,2,0,0,0,NA,0,0,1,1,0,0,0,1,20:42,0:05,1:00
2018020545,8475780,Chris Wagner,Boston Bruins,RW,12:38,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,2,0,11:19,0:00,1:19
2018020545,8478443,Brandon Carlo,Boston Bruins,D,23:04,0,0,1,2,0,0,0,NA,0,0,0,0,0,0,0,1,20:28,0:01,2:35
2018020545,8475186,John Moore,Boston Bruins,D,17:06,0,0,2,1,0,0,0,NA,0,0,0,0,0,0,0,-1,15:00,0:00,2:06
2018020545,8476792,Torey Krug,Boston Bruins,D,22:00,0,0,3,1,0,0,0,NA,0,0,0,1,0,0,2,0,19:54,2:03,0:03
2018020545,8476891,Matt Grzelcyk,Boston Bruins,D,19:59,0,0,1,1,0,0,4,NA,0,0,3,1,0,0,1,2,19:55,0:04,0:00
2018020545,8476374,Sean Kuraly,Boston Bruins,C,12:32,0,1,2,1,0,0,0,60,3,5,0,0,0,0,0,0,11:13,0:00,1:19
2018020545,8478046,Danton Heinen,Boston Bruins,C,15:15,1,0,3,0,0,1,0,NA,0,0,1,1,0,0,1,1,14:42,0:33,0:00
2018020545,8474000,Steven Kampfer,Boston Bruins,D,14:12,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2,-1,13:38,0:00,0:34
2018020545,8477919,Frederick Gaudreau,Nashville Predators,C,7:44,0,0,1,1,0,0,0,66.67,4,6,0,1,0,0,0,0,7:41,0:03,0:00
2018020545,8475218,Mattias Ekholm,Nashville Predators,D,21:24,0,0,0,3,0,0,2,NA,0,0,1,1,0,0,2,0,19:30,1:49,0:05
2018020545,8476428,Rocco Grimaldi,Nashville Predators,C,15:05,0,0,3,3,0,0,0,NA,0,0,1,0,0,0,0,0,15:05,0:00,0:00
2018020545,8475625,Matt Irwin,Nashville Predators,D,15:07,0,0,1,1,0,0,0,NA,0,0,1,0,0,0,0,0,15:07,0:00,0:00
2018020545,8475714,Calle Jarnkrok,Nashville Predators,C,18:13,0,0,1,2,0,0,0,50,5,10,3,0,0,0,0,0,16:06,1:26,0:41
2018020545,8474736,Zac Rinaldo,Nashville Predators,LW,7:41,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,7:41,0:00,0:00
2018020545,8475225,Craig Smith,Nashville Predators,RW,16:52,1,0,4,1,0,0,0,0,0,2,0,1,0,0,0,-1,15:26,1:26,0:00
2018020545,8476447,Miikka Salomaki,Nashville Predators,RW,14:32,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,14:29,0:03,0:00
2018020545,8477942,Kevin Fiala,Nashville Predators,LW,18:11,0,0,3,1,0,0,0,NA,0,0,1,3,0,0,0,-1,16:31,1:40,0:00
2018020545,8474009,Nick Bonino,Nashville Predators,C,19:14,0,0,2,0,0,0,0,63.16,12,19,0,0,0,0,3,0,16:07,1:26,1:41
2018020545,8475766,Austin Watson,Nashville Predators,LW,10:22,0,0,0,4,0,0,0,100,1,1,1,1,0,0,0,0,9:57,0:03,0:22
2018020545,8474600,Roman Josi,Nashville Predators,D,25:30,2,0,3,0,0,0,0,NA,0,0,1,2,0,0,0,-1,22:14,1:40,1:36
2018020545,8475793,Ryan Johansen,Nashville Predators,C,18:41,0,1,1,0,0,0,2,43.75,7,16,1,0,0,0,1,-2,16:43,1:40,0:18
2018020545,8477451,Ryan Hartman,Nashville Predators,RW,17:20,0,0,2,0,0,0,2,NA,0,0,0,0,0,0,2,-1,15:40,1:40,0:00
2018020545,8474134,Yannick Weber,Nashville Predators,D,13:01,0,0,2,0,0,0,0,NA,0,0,0,0,0,0,3,0,12:36,0:03,0:22
2018020545,8474068,Kyle Turris,Nashville Predators,C,14:31,0,1,2,1,0,0,0,50,4,8,0,0,0,0,0,0,13:05,1:26,0:00
2018020545,8475176,Ryan Ellis,Nashville Predators,D,22:53,0,0,1,2,0,0,0,NA,0,0,0,1,0,0,1,-1,20:00,1:17,1:36
2018020545,8469465,Dan Hamhuis,Nashville Predators,D,20:39,0,0,2,2,0,0,0,NA,0,0,1,0,0,0,0,0,20:09,0:03,0:27
