game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020517,8469506,Jason Pominville,Buffalo Sabres,Florida Panthers,RW,7:20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7:20,0:00,0:00,NA
2018020517,8475728,Johan Larsson,Buffalo Sabres,Florida Panthers,C,16:03,0,0,4,2,0,0,0,4,11,2,1,0,0,0,0,12:44,0:03,3:16,36.36
2018020517,8474618,Marco Scandella,Buffalo Sabres,Florida Panthers,D,19:22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15:11,1:01,3:10,NA
2018020517,8477839,Conor Sheary,Buffalo Sabres,Florida Panthers,LW,12:18,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,11:20,0:58,0:00,NA
2018020517,8471436,Matt Hunwick,Buffalo Sabres,Florida Panthers,D,15:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13:07,0:00,2:13,NA
2018020517,8473449,Kyle Okposo,Buffalo Sabres,Florida Panthers,RW,12:43,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,11:45,0:58,0:00,0
2018020517,8474567,Zach Bogosian,Buffalo Sabres,Florida Panthers,D,23:02,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,18:22,0:03,4:37,NA
2018020517,8479999,Casey Mittelstadt,Buffalo Sabres,Florida Panthers,C,12:40,0,0,3,0,0,0,0,2,6,1,0,0,0,0,0,11:42,0:58,0:00,33.33
2018020517,8471743,Vladimir Sobotka,Buffalo Sabres,Florida Panthers,C,14:10,0,0,0,0,0,0,0,7,8,0,1,0,0,0,-1,11:37,0:00,2:33,87.5
2018020517,8477933,Sam Reinhart,Buffalo Sabres,Florida Panthers,C,21:10,2,0,1,0,0,0,0,0,0,1,1,0,0,0,-1,16:11,4:59,0:00,NA
2018020517,8476878,Zemgus Girgensons,Buffalo Sabres,Florida Panthers,C,12:13,0,0,1,3,0,0,5,0,1,0,0,0,0,0,0,9:04,0:03,3:06,0
2018020517,8477499,Rasmus Ristolainen,Buffalo Sabres,Florida Panthers,D,24:19,0,1,4,2,0,0,2,0,0,0,0,0,0,0,-1,18:19,4:59,1:01,NA
2018020517,8478403,Jack Eichel,Buffalo Sabres,Florida Panthers,C,20:23,1,0,4,0,0,0,0,14,19,0,1,0,0,0,-1,15:24,4:59,0:00,73.68
2018020517,8478425,Brendan Guhle,Buffalo Sabres,Florida Panthers,D,11:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11:22,0:00,0:00,NA
2018020517,8475784,Jeff Skinner,Buffalo Sabres,Florida Panthers,LW,20:25,1,1,5,1,0,0,2,1,2,3,1,0,0,1,0,15:26,4:59,0:00,50
2018020517,8478542,Evan Rodrigues,Buffalo Sabres,Florida Panthers,LW,14:36,0,0,2,1,0,0,0,1,4,1,1,0,0,0,0,10:55,0:58,2:43,25
2018020517,8480839,Rasmus Dahlin,Buffalo Sabres,Florida Panthers,D,25:55,0,0,2,0,0,0,0,0,0,0,2,0,0,1,-1,20:19,4:59,0:37,NA
2018020517,8479420,Tage Thompson,Buffalo Sabres,Florida Panthers,RW,11:46,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,11:43,0:03,0:00,NA
2018020517,8471735,Keith Yandle,Florida Panthers,Buffalo Sabres,D,20:36,1,0,2,0,0,1,2,0,0,0,0,0,0,0,2,16:38,3:58,0:00,NA
2018020517,8474149,Evgenii Dadonov,Florida Panthers,Buffalo Sabres,RW,17:01,1,2,8,0,0,0,0,0,0,1,1,0,0,0,3,13:14,3:47,0:00,NA
2018020517,8477932,Aaron Ekblad,Florida Panthers,Buffalo Sabres,D,22:09,0,0,4,0,0,0,0,0,0,0,2,0,0,0,-2,17:35,1:51,2:43,NA
2018020517,8476875,Mike Matheson,Florida Panthers,Buffalo Sabres,D,20:48,1,0,1,2,0,0,0,0,0,1,0,0,0,1,-1,17:06,0:59,2:43,NA
2018020517,8474884,Mike Hoffman,Florida Panthers,Buffalo Sabres,LW,19:05,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,15:12,3:53,0:00,0
2018020517,8471426,Troy Brouwer,Florida Panthers,Buffalo Sabres,RW,14:44,0,1,3,4,0,0,0,0,1,0,0,0,0,0,0,11:13,0:11,3:20,0
2018020517,8475755,Alexander Petrovic,Florida Panthers,Buffalo Sabres,D,14:10,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14:10,0:00,0:00,NA
2018020517,8477955,Jared McCann,Florida Panthers,Buffalo Sabres,C,16:15,1,0,5,0,0,0,4,7,9,0,1,0,0,1,0,13:08,1:45,1:22,77.78
2018020517,8474230,Micheal Haley,Florida Panthers,Buffalo Sabres,C,8:19,0,0,1,1,0,0,5,1,2,0,0,0,0,0,0,8:19,0:00,0:00,50
2018020517,8479404,Henrik Borgstrom,Florida Panthers,Buffalo Sabres,C,14:48,1,0,0,0,0,0,0,5,11,0,0,0,0,1,1,13:03,1:45,0:00,45.45
2018020517,8477963,Jayce Hawryluk,Florida Panthers,Buffalo Sabres,C,7:55,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7:55,0:00,0:00,NA
2018020517,8478843,Denis Malgin,Florida Panthers,Buffalo Sabres,C,10:06,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7:36,1:14,1:16,100
2018020517,8477996,Juho Lammikko,Florida Panthers,Buffalo Sabres,RW,14:51,0,0,1,2,0,0,0,0,3,1,1,0,0,1,0,10:28,0:11,4:12,0
2018020517,8476456,Jonathan Huberdeau,Florida Panthers,Buffalo Sabres,LW,20:43,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,16:29,3:47,0:27,NA
2018020517,8475796,Mark Pysyk,Florida Panthers,Buffalo Sabres,D,19:01,0,0,0,2,0,0,0,0,0,0,1,0,0,2,3,15:44,0:00,3:17,NA
2018020517,8477346,MacKenzie Weegar,Florida Panthers,Buffalo Sabres,D,19:28,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,15:08,1:03,3:17,NA
2018020517,8478366,Frank Vatrano,Florida Panthers,Buffalo Sabres,C,13:31,0,1,4,1,0,0,0,0,2,0,0,0,0,2,1,11:40,1:51,0:00,0
2018020517,8477493,Aleksander Barkov,Florida Panthers,Buffalo Sabres,C,20:51,1,1,4,0,1,0,0,9,21,0,0,0,0,1,-1,16:38,2:50,1:23,42.86
