game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020708,8476906,Shayne Gostisbehere,Philadelphia Flyers,D,16:28,1,0,1,0,0,0,0,0,0,0,1,0,0,2,2,13:05,3:23,0:00,NA
2018020708,8473512,Claude Giroux,Philadelphia Flyers,C,20:20,2,0,3,0,0,0,2,11,15,0,0,0,0,1,0,13:36,5:48,0:56,73.33
2018020708,8477948,Travis Sanheim,Philadelphia Flyers,D,21:45,1,0,1,0,0,0,0,0,0,0,1,0,0,2,1,19:03,2:42,0:00,NA
2018020708,8474627,Jori Lehtera,Philadelphia Flyers,C,6:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6:28,0:00,0:23,NA
2018020708,8474037,James van Riemsdyk,Philadelphia Flyers,LW,20:14,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,14:16,5:50,0:08,NA
2018020708,8478439,Travis Konecny,Philadelphia Flyers,RW,15:36,0,0,2,0,0,0,0,0,0,1,1,0,0,0,-2,12:14,3:14,0:08,NA
2018020708,8478500,Ivan Provorov,Philadelphia Flyers,D,23:42,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,21:05,0:00,2:37,NA
2018020708,8476872,Scott Laughton,Philadelphia Flyers,C,13:04,3,0,0,2,0,0,2,3,5,0,0,0,0,0,3,10:52,0:00,2:12,60
2018020708,8475321,Phil Varone,Philadelphia Flyers,C,6:37,0,0,0,0,0,0,0,2,6,0,2,0,0,1,-1,6:14,0:00,0:23,33.33
2018020708,8479974,Nolan Patrick,Philadelphia Flyers,C,14:02,2,2,2,0,0,0,0,3,7,0,0,0,0,1,4,11:04,2:58,0:00,42.86
2018020708,8474161,Jakub Voracek,Philadelphia Flyers,RW,22:16,1,0,3,0,0,1,0,0,1,2,2,0,0,2,1,16:12,6:04,0:00,0
2018020708,8477462,Robert Hagg,Philadelphia Flyers,D,14:56,0,0,0,3,0,0,2,0,0,0,1,0,0,4,0,13:40,0:00,1:16,NA
2018020708,8478067,Oskar Lindblom,Philadelphia Flyers,LW,17:14,0,0,2,2,0,0,0,0,0,1,0,0,0,1,2,12:35,3:05,1:34,NA
2018020708,8476461,Sean Couturier,Philadelphia Flyers,C,24:48,1,0,3,0,0,1,0,19,24,1,2,0,0,0,1,17:24,5:41,1:43,79.17
2018020708,8473584,Andrew MacDonald,Philadelphia Flyers,D,14:42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13:03,0:00,1:39,NA
2018020708,8475462,Radko Gudas,Philadelphia Flyers,D,16:42,2,0,2,5,0,0,0,0,0,0,1,0,0,2,1,13:42,0:00,3:00,NA
2018020708,8477290,Michael Raffl,Philadelphia Flyers,LW,8:03,0,0,3,0,0,0,0,0,1,1,0,0,0,0,-1,6:49,0:09,1:05,0
2018020708,8474190,Wayne Simmonds,Philadelphia Flyers,RW,16:27,0,2,2,3,0,0,2,0,0,0,0,0,0,0,3,10:46,5:41,0:00,NA
2018020708,8468611,Matt Hendricks,Minnesota Wild,C,9:05,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,7:42,0:50,0:33,NA
2018020708,8474716,Jared Spurgeon,Minnesota Wild,D,26:32,0,0,1,3,0,0,0,0,0,0,1,0,0,3,-2,21:10,1:22,4:00,NA
2018020708,8470595,Eric Staal,Minnesota Wild,C,16:53,2,0,2,1,0,0,0,6,10,1,1,0,0,0,0,14:31,1:52,0:30,60
2018020708,8470600,Ryan Suter,Minnesota Wild,D,29:07,0,1,4,0,0,0,2,0,0,1,0,0,0,0,-2,23:03,2:04,4:00,NA
2018020708,8475798,Mikael Granlund,Minnesota Wild,RW,19:17,0,0,3,0,0,0,2,0,3,1,0,0,0,2,0,16:01,1:52,1:24,0
2018020708,8475722,Jason Zucker,Minnesota Wild,LW,16:12,0,1,2,1,1,0,0,0,0,0,0,0,0,0,-1,14:21,1:34,0:17,NA
2018020708,8475799,Nino Niederreiter,Minnesota Wild,RW,12:26,1,0,2,0,0,1,0,0,0,0,0,0,0,0,-1,10:52,1:34,0:00,NA
2018020708,8474688,Greg Pateryn,Minnesota Wild,D,18:58,0,0,4,2,0,0,2,0,0,1,0,0,0,0,0,14:43,0:23,3:52,NA
2018020708,8475745,Charlie Coyle,Minnesota Wild,C,15:29,0,0,3,0,0,0,0,4,10,0,0,0,0,1,-4,11:41,1:34,2:14,40
2018020708,8470610,Zach Parise,Minnesota Wild,LW,17:30,1,0,4,0,0,0,0,0,0,1,1,0,0,0,-2,13:17,1:52,2:21,NA
2018020708,8475613,Nate Prosser,Minnesota Wild,D,11:19,0,0,2,2,0,0,0,0,0,1,0,0,0,1,-1,9:49,0:27,1:03,NA
2018020708,8479316,Luke Kunin,Minnesota Wild,C,15:28,0,0,2,0,0,0,0,1,1,1,0,0,0,0,-4,12:15,1:52,1:21,100
2018020708,8478413,Jordan Greenway,Minnesota Wild,LW,8:14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,8:14,0:00,0:00,0
2018020708,8476372,Nick Seeler,Minnesota Wild,D,10:12,0,0,1,3,0,0,0,0,0,0,0,0,0,0,-1,8:42,0:27,1:03,NA
2018020708,8475220,Marcus Foligno,Minnesota Wild,LW,12:56,0,1,3,3,0,0,2,0,0,0,0,0,0,0,1,8:42,0:50,3:24,NA
2018020708,8476463,Jonas Brodin,Minnesota Wild,D,20:09,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,15:54,0:23,3:52,NA
2018020708,8478493,Joel Eriksson Ek,Minnesota Wild,C,11:46,0,1,2,2,0,0,0,5,14,0,0,0,0,0,0,7:44,0:50,3:12,35.71
2018020708,8469459,Mikko Koivu,Minnesota Wild,C,19:59,1,0,3,0,0,1,0,5,20,1,0,0,0,1,0,15:51,1:34,2:34,25
