game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020104,8473618,Mathieu Perreault,Winnipeg Jets,LW,8:34,0,1,4,1,0,0,0,0,0,1,1,0,0,0,0,1,7:09,1:25,0:00
2018020104,8471218,Blake Wheeler,Winnipeg Jets,RW,20:47,0,1,1,1,0,0,4,40,2,5,1,0,0,0,1,1,17:01,3:19,0:27
2018020104,8470834,Dustin Byfuglien,Winnipeg Jets,D,23:58,0,0,1,3,0,0,2,NA,0,0,0,1,0,0,0,1,19:51,1:28,2:39
2018020104,8477429,Andrew Copp,Winnipeg Jets,C,15:57,0,0,1,3,0,0,0,100,1,1,0,1,0,0,1,0,12:23,0:03,3:31
2018020104,8473412,Bryan Little,Winnipeg Jets,C,15:02,0,0,3,1,0,0,0,42.86,6,14,0,0,0,0,0,-2,9:59,1:25,3:38
2018020104,8479339,Patrik Laine,Winnipeg Jets,RW,15:25,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,-2,12:06,3:19,0:00
2018020104,8477504,Josh Morrissey,Winnipeg Jets,D,22:16,1,1,3,0,1,0,0,NA,0,0,1,1,0,0,0,1,14:22,3:19,4:35
2018020104,8476476,Joe Morrow,Winnipeg Jets,D,13:39,0,0,0,2,0,0,0,NA,0,0,0,1,0,0,0,-2,13:33,0:00,0:06
2018020104,8478458,Jack Roslovic,Winnipeg Jets,C,7:33,1,0,0,0,0,0,0,60,3,5,0,0,0,0,1,1,7:33,0:00,0:00
2018020104,8474574,Tyler Myers,Winnipeg Jets,D,17:59,1,1,3,0,0,0,2,NA,0,0,1,0,0,0,0,0,14:11,1:25,2:23
2018020104,8475279,Ben Chiarot,Winnipeg Jets,D,19:05,0,0,0,2,0,0,0,NA,0,0,1,1,0,0,5,0,17:20,0:03,1:42
2018020104,8476885,Jacob Trouba,Winnipeg Jets,D,19:45,3,0,0,0,0,0,0,NA,0,0,1,0,0,0,4,2,15:10,0:00,4:35
2018020104,8477940,Nikolaj Ehlers,Winnipeg Jets,LW,12:41,0,0,4,1,0,0,0,NA,0,0,1,0,0,0,0,-2,11:16,1:25,0:00
2018020104,8477962,Brendan Lemieux,Winnipeg Jets,LW,5:43,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,1,5:43,0:00,0:00
2018020104,8476460,Mark Scheifele,Winnipeg Jets,C,21:27,1,0,2,1,0,1,2,56.52,13,23,1,0,0,0,1,1,16:58,3:19,1:10
2018020104,8478398,Kyle Connor,Winnipeg Jets,LW,19:56,2,0,1,0,0,1,0,NA,0,0,1,0,0,0,0,2,16:37,3:19,0:00
2018020104,8476392,Adam Lowry,Winnipeg Jets,C,15:45,0,1,4,1,0,0,0,63.16,12,19,0,1,0,0,0,1,12:24,0:03,3:18
2018020104,8479293,Brandon Tanev,Winnipeg Jets,LW,14:49,0,0,1,6,0,0,0,NA,0,0,0,1,0,0,1,0,10:50,0:03,3:56
2018020104,8471769,Niklas Hjalmarsson,Arizona Coyotes,D,19:33,0,0,1,0,0,0,0,NA,0,0,0,1,0,0,2,-1,15:15,0:06,4:12
