game_id,id,playerName,team,opp,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffPct,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce
2018020579,8466138,Joe Thornton,San Jose Sharks,Anaheim Ducks,C,16:38,0,0,2,0,0,0,0,71.43,5,7,2,1,0,0,1,0,13:58,2:40,0:00
2018020579,8470613,Brent Burns,San Jose Sharks,Anaheim Ducks,D,29:15,0,1,6,3,0,0,0,NA,0,0,3,2,0,0,3,1,21:31,4:13,3:31
2018020579,8480160,Radim Simek,San Jose Sharks,Anaheim Ducks,D,16:59,0,0,2,1,0,0,2,NA,0,0,0,2,0,0,0,0,15:07,1:01,0:51
2018020579,8471709,Marc-Edouard Vlasic,San Jose Sharks,Anaheim Ducks,D,24:56,1,0,1,0,0,0,2,NA,0,0,4,0,0,0,1,1,19:28,2:17,3:11
2018020579,8470794,Joe Pavelski,San Jose Sharks,Anaheim Ducks,C,17:40,1,0,3,1,0,0,0,50,4,8,0,0,0,0,0,1,15:02,2:36,0:02
2018020579,8475834,Marcus Sorensen,San Jose Sharks,Anaheim Ducks,LW,13:31,0,1,2,2,0,0,2,NA,0,0,0,0,0,0,2,0,12:30,0:00,1:01
2018020579,8474027,Justin Braun,San Jose Sharks,Anaheim Ducks,D,24:48,0,0,4,0,0,0,0,NA,0,0,0,0,0,0,6,1,21:03,0:00,3:45
2018020579,8475820,Joonas Donskoi,San Jose Sharks,Anaheim Ducks,RW,7:00,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,1,6:38,0:22,0:00
2018020579,8476624,Barclay Goodrow,San Jose Sharks,Anaheim Ducks,RW,11:31,3,0,0,2,0,0,2,25,1,4,1,0,0,0,0,3,9:52,0:00,1:39
2018020579,8477922,Melker Karlsson,San Jose Sharks,Anaheim Ducks,C,10:42,0,1,3,1,0,0,2,NA,0,0,1,0,0,0,1,2,8:49,0:00,1:53
2018020579,8474053,Logan Couture,San Jose Sharks,Anaheim Ducks,C,19:14,0,0,1,1,0,0,0,55.56,5,9,2,2,0,0,0,0,13:11,2:36,3:27
