game_id,id,playerName,team,position,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,faceOffPct
2018020753,8470626,Loui Eriksson,Vancouver Canucks,LW,14:42,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,10:28,1:11,3:03,NA
2018020753,8474849,Antoine Roussel,Vancouver Canucks,LW,14:59,0,1,3,0,0,0,4,0,0,0,0,0,0,0,1,14:59,0:00,0:00,NA
2018020753,8477937,Jake Virtanen,Vancouver Canucks,RW,10:42,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,10:42,0:00,0:00,NA
2018020753,8477018,Ben Hutton,Vancouver Canucks,D,23:26,0,0,2,0,0,0,0,0,0,1,2,0,0,1,-1,19:57,1:11,2:18,NA
2018020753,8471303,Alexander Edler,Vancouver Canucks,D,22:20,0,0,3,1,0,0,0,0,0,1,0,0,0,4,1,15:52,2:49,3:39,NA
2018020753,8478444,Brock Boeser,Vancouver Canucks,RW,16:21,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13:29,2:49,0:03,0
2018020753,8476410,Josh Leivo,Vancouver Canucks,LW,16:41,0,0,4,0,0,0,2,0,0,0,1,0,0,1,0,15:30,1:11,0:00,NA
2018020753,8476884,Derrick Pouliot,Vancouver Canucks,D,14:14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,14:11,0:00,0:03,NA
2018020753,8476466,Sven Baertschi,Vancouver Canucks,LW,11:00,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,8:11,2:49,0:00,100
2018020753,8477500,Bo Horvat,Vancouver Canucks,C,18:24,0,1,6,0,0,0,0,14,23,0,0,0,0,1,1,15:22,2:49,0:13,60.87
2018020753,8475690,Christopher Tanev,Vancouver Canucks,D,20:18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,16:39,0:00,3:39,NA
2018020753,8475790,Erik Gudbranson,Vancouver Canucks,D,14:33,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,12:15,0:00,2:18,NA
2018020753,8476440,Markus Granlund,Vancouver Canucks,C,13:32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10:40,1:11,1:41,NA
