rowid,gamePk,link,gameType,season,gameDate,status.abstractGameState,status.codedGameState,status.detailedState,status.statusCode,status.startTimeTBD,teams.away.score,teams.away.leagueRecord.wins,teams.away.leagueRecord.losses,teams.away.leagueRecord.ot,teams.away.leagueRecord.type,teams.away.team.id,teams.away.team.name,teams.away.team.link,teams.home.score,teams.home.leagueRecord.wins,teams.home.leagueRecord.losses,teams.home.leagueRecord.ot,teams.home.leagueRecord.type,teams.home.team.id,teams.home.team.name,teams.home.team.link,venue.id,venue.name,venue.link,content.link
32,2018020483,/api/v1/game/2018020483/feed/live,R,20182019,2018-12-14T01:00:00Z,Final,7,Final,7,FALSE,3,14,16,4,league,23,Vancouver Canucks,/api/v1/teams/23,4,21,10,1,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020483/content
33,2018020502,/api/v1/game/2018020502/feed/live,R,20182019,2018-12-16T01:00:00Z,Final,7,Final,7,FALSE,1,11,13,7,league,1,New Jersey Devils,/api/v1/teams/1,2,22,10,1,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020502/content
34,2018020515,/api/v1/game/2018020515/feed/live,R,20182019,2018-12-18T00:30:00Z,Final,7,Final,7,FALSE,3,22,10,2,league,18,Nashville Predators,/api/v1/teams/18,4,15,16,4,league,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2018020515/content
35,2018020522,/api/v1/game/2018020522/feed/live,R,20182019,2018-12-19T01:30:00Z,Final,7,Final,7,FALSE,1,22,11,2,league,18,Nashville Predators,/api/v1/teams/18,2,11,19,6,league,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2018020522/content
36,2018020532,/api/v1/game/2018020532/feed/live,R,20182019,2018-12-21T00:00:00Z,Final,7,Final,7,FALSE,1,22,12,2,league,18,Nashville Predators,/api/v1/teams/18,2,14,15,4,league,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2018020532/content
37,2018020545,/api/v1/game/2018020545/feed/live,R,20182019,2018-12-22T18:00:00Z,Final,7,Final,7,FALSE,2,22,13,2,league,18,Nashville Predators,/api/v1/teams/18,5,20,12,4,league,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2018020545/content
38,2018020573,/api/v1/game/2018020573/feed/live,R,20182019,2018-12-28T01:00:00Z,Final,7,Final,7,FALSE,2,19,16,3,league,25,Dallas Stars,/api/v1/teams/25,0,22,14,2,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020573/content
39,2018020593,/api/v1/game/2018020593/feed/live,R,20182019,2018-12-30T01:00:00Z,Final,7,Final,7,FALSE,4,16,14,7,league,3,New York Rangers,/api/v1/teams/3,3,22,15,2,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020593/content
40,2018020599,/api/v1/game/2018020599/feed/live,R,20182019,2018-12-31T17:30:00Z,Final,7,Final,7,FALSE,6,23,15,2,league,18,Nashville Predators,/api/v1/teams/18,3,24,11,3,league,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2018020599/content
41,2018020613,/api/v1/game/2018020613/feed/live,R,20182019,2019-01-02T01:30:00Z,Final,7,Final,7,FALSE,0,15,19,5,league,4,Philadelphia Flyers,/api/v1/teams/4,4,24,15,2,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020613/content
42,2018020630,/api/v1/game/2018020630/feed/live,R,20182019,2019-01-05T00:30:00Z,Final,7,Final,7,FALSE,3,24,15,3,league,18,Nashville Predators,/api/v1/teams/18,4,16,20,7,league,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2018020630/content
43,2018020640,/api/v1/game/2018020640/feed/live,R,20182019,2019-01-06T00:00:00Z,Final,7,Final,7,FALSE,4,25,15,3,league,18,Nashville Predators,/api/v1/teams/18,1,22,15,5,league,8,Montréal Canadiens,/api/v1/teams/8,NA,Centre Bell,/api/v1/venues/null,/api/v1/game/2018020640/content
44,2018020652,/api/v1/game/2018020652/feed/live,R,20182019,2019-01-08T00:00:00Z,Final,7,Final,7,FALSE,4,26,15,3,league,18,Nashville Predators,/api/v1/teams/18,0,27,13,2,league,10,Toronto Maple Leafs,/api/v1/teams/10,NA,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2018020652/content
45,2018020668,/api/v1/game/2018020668/feed/live,R,20182019,2019-01-10T01:00:00Z,Final,7,Final,7,FALSE,4,27,15,3,league,18,Nashville Predators,/api/v1/teams/18,3,16,22,8,league,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2018020668/content
46,2018020675,/api/v1/game/2018020675/feed/live,R,20182019,2019-01-11T00:00:00Z,Final,7,Final,7,FALSE,3,27,15,4,league,18,Nashville Predators,/api/v1/teams/18,4,25,15,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2018020675/content
47,2018020699,/api/v1/game/2018020699/feed/live,R,20182019,2019-01-13T17:30:00Z,Final,7,Final,7,FALSE,3,27,16,4,league,18,Nashville Predators,/api/v1/teams/18,6,22,18,5,league,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2018020699/content
48,2018020716,/api/v1/game/2018020716/feed/live,R,20182019,2019-01-16T01:00:00Z,Final,7,Final,7,FALSE,2,27,14,5,league,15,Washington Capitals,/api/v1/teams/15,7,28,16,4,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020716/content
49,2018020730,/api/v1/game/2018020730/feed/live,R,20182019,2019-01-18T01:00:00Z,Final,7,Final,7,FALSE,5,31,14,2,league,52,Winnipeg Jets,/api/v1/teams/52,1,28,17,4,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020730/content
50,2018020747,/api/v1/game/2018020747/feed/live,R,20182019,2019-01-20T01:00:00Z,Final,7,Final,7,FALSE,4,19,20,8,league,13,Florida Panthers,/api/v1/teams/13,2,28,18,4,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020747/content
51,2018020756,/api/v1/game/2018020756/feed/live,R,20182019,2019-01-21T20:00:00Z,Final,7,Final,7,FALSE,4,29,18,4,league,18,Nashville Predators,/api/v1/teams/18,1,22,19,8,league,21,Colorado Avalanche,/api/v1/teams/21,5064,Pepsi Center,/api/v1/venues/5064,/api/v1/game/2018020756/content
52,2018020768,/api/v1/game/2018020768/feed/live,R,20182019,2019-01-24T03:00:00Z,Final,7,Final,7,FALSE,2,30,18,4,league,18,Nashville Predators,/api/v1/teams/18,1,29,19,4,league,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2018020768/content
53,2018020782,/api/v1/game/2018020782/feed/live,R,20182019,2019-02-02T00:00:00Z,Final,7,Final,7,FALSE,4,31,18,4,league,18,Nashville Predators,/api/v1/teams/18,1,20,21,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020782/content
54,2018020798,/api/v1/game/2018020798/feed/live,R,20182019,2019-02-03T01:00:00Z,Final,7,Final,7,FALSE,3,27,21,4,league,25,Dallas Stars,/api/v1/teams/25,1,31,19,4,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020798/content
55,2018020817,/api/v1/game/2018020817/feed/live,R,20182019,2019-02-06T01:00:00Z,Final,7,Final,7,FALSE,2,23,25,5,league,53,Arizona Coyotes,/api/v1/teams/53,5,32,19,4,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020817/content
56,2018020832,/api/v1/game/2018020832/feed/live,R,20182019,2019-02-08T01:00:00Z,Final,7,Final,7,FALSE,2,28,21,5,league,25,Dallas Stars,/api/v1/teams/25,3,33,19,4,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020832/content
57,2018020844,/api/v1/game/2018020844/feed/live,R,20182019,2019-02-09T19:00:00Z,Final,7,Final,7,FALSE,2,33,20,4,league,18,Nashville Predators,/api/v1/teams/18,3,26,22,5,league,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2018020844/content
58,2018020852,/api/v1/game/2018020852/feed/live,R,20182019,2019-02-10T17:30:00Z,Final,7,Final,7,FALSE,5,27,22,5,league,19,St. Louis Blues,/api/v1/teams/19,4,33,20,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020852/content
59,2018020870,/api/v1/game/2018020870/feed/live,R,20182019,2019-02-13T01:00:00Z,Final,7,Final,7,FALSE,3,22,28,7,league,17,Detroit Red Wings,/api/v1/teams/17,2,33,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020870/content
60,2018020881,/api/v1/game/2018020881/feed/live,R,20182019,2019-02-15T01:00:00Z,Final,7,Final,7,FALSE,1,31,19,7,league,8,Montréal Canadiens,/api/v1/teams/8,3,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020881/content
61,2018020901,/api/v1/game/2018020901/feed/live,R,20182019,2019-02-17T03:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,31,24,4,league,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2018020901/content
62,2018020923,/api/v1/game/2018020923/feed/live,R,20182019,2019-02-20T01:30:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,29,23,5,league,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2018020923/content
63,2018020936,/api/v1/game/2018020936/feed/live,R,20182019,2019-02-22T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020936/content
64,2018020951,/api/v1/game/2018020951/feed/live,R,20182019,2019-02-23T22:30:00Z,Preview,1,Scheduled,1,FALSE,0,23,23,11,league,21,Colorado Avalanche,/api/v1/teams/21,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020951/content
65,2018020965,/api/v1/game/2018020965/feed/live,R,20182019,2019-02-26T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,28,5,league,22,Edmonton Oilers,/api/v1/teams/22,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020965/content
66,2018020975,/api/v1/game/2018020975/feed/live,R,20182019,2019-02-27T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,29,22,5,league,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2018020975/content
67,2018020996,/api/v1/game/2018020996/feed/live,R,20182019,2019-03-02T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,36,19,3,league,52,Winnipeg Jets,/api/v1/teams/52,5058,Bell MTS Place,/api/v1/venues/5058,/api/v1/game/2018020996/content
68,2018021015,/api/v1/game/2018021015/feed/live,R,20182019,2019-03-04T00:30:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,27,25,6,league,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2018021015/content
69,2018021024,/api/v1/game/2018021024/feed/live,R,20182019,2019-03-06T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,27,25,6,league,30,Minnesota Wild,/api/v1/teams/30,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018021024/content
70,2018021056,/api/v1/game/2018021056/feed/live,R,20182019,2019-03-10T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,30,22,6,league,12,Carolina Hurricanes,/api/v1/teams/12,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018021056/content
71,2018021079,/api/v1/game/2018021079/feed/live,R,20182019,2019-03-13T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,22,26,9,league,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2018021079/content
72,2018021091,/api/v1/game/2018021091/feed/live,R,20182019,2019-03-15T02:30:00Z,Preview,1,Scheduled,1,FALSE,0,33,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,23,28,5,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021091/content
73,2018021110,/api/v1/game/2018021110/feed/live,R,20182019,2019-03-17T02:30:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,34,17,7,league,28,San Jose Sharks,/api/v1/teams/28,NA,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2018021110/content
74,2018021128,/api/v1/game/2018021128/feed/live,R,20182019,2019-03-20T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,35,18,3,league,10,Toronto Maple Leafs,/api/v1/teams/10,0,33,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018021128/content
75,2018021141,/api/v1/game/2018021141/feed/live,R,20182019,2019-03-22T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,30,20,7,league,5,Pittsburgh Penguins,/api/v1/teams/5,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018021141/content
76,2018021158,/api/v1/game/2018021158/feed/live,R,20182019,2019-03-23T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,36,19,3,league,52,Winnipeg Jets,/api/v1/teams/52,5058,Bell MTS Place,/api/v1/venues/5058,/api/v1/game/2018021158/content
77,2018021174,/api/v1/game/2018021174/feed/live,R,20182019,2019-03-26T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,27,25,5,league,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2018021174/content
78,2018021198,/api/v1/game/2018021198/feed/live,R,20182019,2019-03-29T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,30,20,7,league,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2018021198/content
79,2018021210,/api/v1/game/2018021210/feed/live,R,20182019,2019-03-31T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,32,21,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018021210/content
80,2018021229,/api/v1/game/2018021229/feed/live,R,20182019,2019-04-02T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,28,21,7,league,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2018021229/content
81,2018021249,/api/v1/game/2018021249/feed/live,R,20182019,2019-04-05T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,25,26,7,league,23,Vancouver Canucks,/api/v1/teams/23,0,33,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018021249/content
