rowid,gamePk,link,gameType,season,gameDate,status.abstractGameState,status.codedGameState,status.detailedState,status.statusCode,status.startTimeTBD,teams.away.score,teams.away.leagueRecord.wins,teams.away.leagueRecord.losses,teams.away.leagueRecord.ot,teams.away.leagueRecord.type,teams.away.team.id,teams.away.team.name,teams.away.team.link,teams.home.score,teams.home.leagueRecord.wins,teams.home.leagueRecord.losses,teams.home.leagueRecord.ot,teams.home.leagueRecord.type,teams.home.team.id,teams.home.team.name,teams.home.team.link,venue.id,venue.name,venue.link,content.link
11,2018020198,/api/v1/game/2018020198/feed/live,R,20182019,2018-11-03T23:00:00Z,Final,7,Final,7,FALSE,0,5,5,1,league,1,New Jersey Devils,/api/v1/teams/1,3,8,4,1,league,2,New York Islanders,/api/v1/teams/2,5026,Barclays Center,/api/v1/venues/5026,/api/v1/game/2018020198/content
12,2018020212,/api/v1/game/2018020212/feed/live,R,20182019,2018-11-06T00:00:00Z,Final,7,Final,7,FALSE,5,6,5,1,league,1,New Jersey Devils,/api/v1/teams/1,1,6,4,3,league,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2018020212/content
13,2018020218,/api/v1/game/2018020218/feed/live,R,20182019,2018-11-07T00:30:00Z,Final,7,Final,7,FALSE,3,6,6,1,league,1,New Jersey Devils,/api/v1/teams/1,7,6,6,3,league,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2018020218/content
14,2018020236,/api/v1/game/2018020236/feed/live,R,20182019,2018-11-10T00:00:00Z,Final,7,Final,7,FALSE,1,6,7,1,league,1,New Jersey Devils,/api/v1/teams/1,6,11,5,0,league,10,Toronto Maple Leafs,/api/v1/teams/10,NA,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2018020236/content
15,2018020257,/api/v1/game/2018020257/feed/live,R,20182019,2018-11-12T00:00:00Z,Final,7,Final,7,FALSE,2,6,8,1,league,1,New Jersey Devils,/api/v1/teams/1,5,10,5,1,league,52,Winnipeg Jets,/api/v1/teams/52,5058,Bell MTS Place,/api/v1/venues/5058,/api/v1/game/2018020257/content
16,2018020265,/api/v1/game/2018020265/feed/live,R,20182019,2018-11-14T00:00:00Z,Final,7,Final,7,FALSE,2,7,6,3,league,5,Pittsburgh Penguins,/api/v1/teams/5,4,7,8,1,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020265/content
17,2018020278,/api/v1/game/2018020278/feed/live,R,20182019,2018-11-16T00:00:00Z,Final,7,Final,7,FALSE,3,8,8,1,league,1,New Jersey Devils,/api/v1/teams/1,0,9,9,1,league,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2018020278/content
18,2018020292,/api/v1/game/2018020292/feed/live,R,20182019,2018-11-17T18:00:00Z,Final,7,Final,7,FALSE,3,9,9,2,league,17,Detroit Red Wings,/api/v1/teams/17,2,8,8,2,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020292/content
19,2018020304,/api/v1/game/2018020304/feed/live,R,20182019,2018-11-18T22:00:00Z,Final,7,Final,7,FALSE,1,8,9,2,league,1,New Jersey Devils,/api/v1/teams/1,2,9,8,3,league,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2018020304/content
20,2018020319,/api/v1/game/2018020319/feed/live,R,20182019,2018-11-22T00:00:00Z,Final,7,Final,7,FALSE,2,11,7,4,league,8,Montréal Canadiens,/api/v1/teams/8,5,9,9,2,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020319/content
21,2018020334,/api/v1/game/2018020334/feed/live,R,20182019,2018-11-23T21:00:00Z,Final,7,Final,7,FALSE,4,11,8,2,league,2,New York Islanders,/api/v1/teams/2,3,9,9,3,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020334/content
22,2018020359,/api/v1/game/2018020359/feed/live,R,20182019,2018-11-26T00:00:00Z,Final,7,Final,7,FALSE,2,9,10,3,league,1,New Jersey Devils,/api/v1/teams/1,5,17,6,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020359/content
23,2018020363,/api/v1/game/2018020363/feed/live,R,20182019,2018-11-27T00:00:00Z,Final,7,Final,7,FALSE,3,9,10,4,league,1,New Jersey Devils,/api/v1/teams/1,4,9,9,4,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020363/content
24,2018020391,/api/v1/game/2018020391/feed/live,R,20182019,2018-12-01T00:00:00Z,Final,7,Final,7,FALSE,3,9,11,4,league,1,New Jersey Devils,/api/v1/teams/1,6,15,7,3,league,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2018020391/content
25,2018020400,/api/v1/game/2018020400/feed/live,R,20182019,2018-12-02T00:00:00Z,Final,7,Final,7,FALSE,4,15,8,2,league,52,Winnipeg Jets,/api/v1/teams/52,3,9,11,5,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020400/content
26,2018020413,/api/v1/game/2018020413/feed/live,R,20182019,2018-12-04T00:00:00Z,Final,7,Final,7,FALSE,5,20,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,1,9,12,5,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020413/content
27,2018020439,/api/v1/game/2018020439/feed/live,R,20182019,2018-12-07T03:30:00Z,Final,7,Final,7,FALSE,6,10,12,5,league,1,New Jersey Devils,/api/v1/teams/1,3,10,18,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020439/content
28,2018020458,/api/v1/game/2018020458/feed/live,R,20182019,2018-12-10T01:00:00Z,Final,7,Final,7,FALSE,5,10,12,6,league,1,New Jersey Devils,/api/v1/teams/1,6,16,11,5,league,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2018020458/content
29,2018020464,/api/v1/game/2018020464/feed/live,R,20182019,2018-12-11T03:30:00Z,Final,7,Final,7,FALSE,2,10,13,6,league,1,New Jersey Devils,/api/v1/teams/1,5,16,11,5,league,28,San Jose Sharks,/api/v1/teams/28,NA,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2018020464/content
30,2018020487,/api/v1/game/2018020487/feed/live,R,20182019,2018-12-15T00:00:00Z,Final,7,Final,7,FALSE,4,18,14,2,league,54,Vegas Golden Knights,/api/v1/teams/54,5,11,13,6,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020487/content
31,2018020502,/api/v1/game/2018020502/feed/live,R,20182019,2018-12-16T01:00:00Z,Final,7,Final,7,FALSE,1,11,13,7,league,1,New Jersey Devils,/api/v1/teams/1,2,22,10,1,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020502/content
32,2018020518,/api/v1/game/2018020518/feed/live,R,20182019,2018-12-19T00:00:00Z,Final,7,Final,7,FALSE,7,22,10,2,league,10,Toronto Maple Leafs,/api/v1/teams/10,2,11,14,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020518/content
33,2018020535,/api/v1/game/2018020535/feed/live,R,20182019,2018-12-21T00:00:00Z,Final,7,Final,7,FALSE,1,11,15,7,league,1,New Jersey Devils,/api/v1/teams/1,2,19,12,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2018020535/content
34,2018020542,/api/v1/game/2018020542/feed/live,R,20182019,2018-12-22T00:00:00Z,Final,7,Final,7,FALSE,2,15,17,4,league,9,Ottawa Senators,/api/v1/teams/9,5,12,15,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020542/content
35,2018020559,/api/v1/game/2018020559/feed/live,R,20182019,2018-12-23T17:30:00Z,Final,7,Final,7,FALSE,3,21,12,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,0,12,16,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020559/content
36,2018020567,/api/v1/game/2018020567/feed/live,R,20182019,2018-12-28T00:00:00Z,Final,7,Final,7,FALSE,5,13,16,7,league,1,New Jersey Devils,/api/v1/teams/1,2,20,14,4,league,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2018020567/content
37,2018020583,/api/v1/game/2018020583/feed/live,R,20182019,2018-12-29T18:00:00Z,Final,7,Final,7,FALSE,0,15,17,5,league,12,Carolina Hurricanes,/api/v1/teams/12,2,14,16,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020583/content
38,2018020600,/api/v1/game/2018020600/feed/live,R,20182019,2018-12-31T18:00:00Z,Final,7,Final,7,FALSE,0,19,19,4,league,23,Vancouver Canucks,/api/v1/teams/23,4,15,16,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020600/content
39,2018020618,/api/v1/game/2018020618/feed/live,R,20182019,2019-01-03T01:30:00Z,Final,7,Final,7,FALSE,4,15,17,7,league,1,New Jersey Devils,/api/v1/teams/1,5,21,16,4,league,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2018020618/content
40,2018020634,/api/v1/game/2018020634/feed/live,R,20182019,2019-01-05T02:00:00Z,Final,7,Final,7,FALSE,3,16,17,7,league,1,New Jersey Devils,/api/v1/teams/1,2,17,21,3,league,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2018020634/content
41,2018020646,/api/v1/game/2018020646/feed/live,R,20182019,2019-01-06T21:00:00Z,Final,7,Final,7,FALSE,2,16,18,7,league,1,New Jersey Devils,/api/v1/teams/1,3,26,15,4,league,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2018020646/content
42,2018020658,/api/v1/game/2018020658/feed/live,R,20182019,2019-01-09T00:00:00Z,Final,7,Final,7,FALSE,1,16,19,7,league,1,New Jersey Devils,/api/v1/teams/1,5,23,14,6,league,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2018020658/content
43,2018020672,/api/v1/game/2018020672/feed/live,R,20182019,2019-01-11T00:00:00Z,Final,7,Final,7,FALSE,4,28,13,2,league,10,Toronto Maple Leafs,/api/v1/teams/10,2,16,20,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020672/content
44,2018020687,/api/v1/game/2018020687/feed/live,R,20182019,2019-01-12T18:00:00Z,Final,7,Final,7,FALSE,2,16,23,6,league,4,Philadelphia Flyers,/api/v1/teams/4,3,17,20,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020687/content
45,2018020707,/api/v1/game/2018020707/feed/live,R,20182019,2019-01-15T00:00:00Z,Final,7,Final,7,FALSE,5,16,23,9,league,16,Chicago Blackhawks,/api/v1/teams/16,8,18,20,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020707/content
46,2018020713,/api/v1/game/2018020713/feed/live,R,20182019,2019-01-16T00:00:00Z,Final,7,Final,7,FALSE,1,18,21,7,league,1,New Jersey Devils,/api/v1/teams/1,4,28,15,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2018020713/content
47,2018020727,/api/v1/game/2018020727/feed/live,R,20182019,2019-01-18T00:00:00Z,Final,7,Final,7,FALSE,1,18,22,7,league,1,New Jersey Devils,/api/v1/teams/1,4,27,15,4,league,2,New York Islanders,/api/v1/teams/2,NA,NYCB Live/Nassau Coliseum,/api/v1/venues/null,/api/v1/game/2018020727/content
48,2018020740,/api/v1/game/2018020740/feed/live,R,20182019,2019-01-19T18:00:00Z,Final,7,Final,7,FALSE,3,21,19,9,league,24,Anaheim Ducks,/api/v1/teams/24,2,18,23,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020740/content
49,2018020772,/api/v1/game/2018020772/feed/live,R,20182019,2019-01-29T00:00:00Z,Final,7,Final,7,FALSE,6,19,23,7,league,1,New Jersey Devils,/api/v1/teams/1,3,26,17,6,league,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2018020772/content
50,2018020779,/api/v1/game/2018020779/feed/live,R,20182019,2019-02-01T00:00:00Z,Final,7,Final,7,FALSE,4,22,21,7,league,3,New York Rangers,/api/v1/teams/3,3,19,24,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020779/content
51,2018020790,/api/v1/game/2018020790/feed/live,R,20182019,2019-02-02T19:00:00Z,Final,7,Final,7,FALSE,3,20,24,7,league,1,New Jersey Devils,/api/v1/teams/1,2,28,18,6,league,8,Montréal Canadiens,/api/v1/teams/8,NA,Centre Bell,/api/v1/venues/null,/api/v1/game/2018020790/content
52,2018020812,/api/v1/game/2018020812/feed/live,R,20182019,2019-02-06T00:00:00Z,Final,7,Final,7,FALSE,5,22,27,4,league,26,Los Angeles Kings,/api/v1/teams/26,1,20,25,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020812/content
53,2018020825,/api/v1/game/2018020825/feed/live,R,20182019,2019-02-08T00:00:00Z,Final,7,Final,7,FALSE,2,31,16,6,league,2,New York Islanders,/api/v1/teams/2,1,20,25,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020825/content
54,2018020840,/api/v1/game/2018020840/feed/live,R,20182019,2019-02-09T18:00:00Z,Final,7,Final,7,FALSE,4,27,23,5,league,30,Minnesota Wild,/api/v1/teams/30,2,20,26,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020840/content
55,2018020855,/api/v1/game/2018020855/feed/live,R,20182019,2019-02-10T20:00:00Z,Final,7,Final,7,FALSE,2,28,22,6,league,12,Carolina Hurricanes,/api/v1/teams/12,3,21,26,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020855/content
56,2018020869,/api/v1/game/2018020869/feed/live,R,20182019,2019-02-13T01:00:00Z,Final,7,Final,7,FALSE,3,21,27,8,league,1,New Jersey Devils,/api/v1/teams/1,8,28,22,5,league,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2018020869/content
57,2018020883,/api/v1/game/2018020883/feed/live,R,20182019,2019-02-15T01:30:00Z,Final,7,Final,7,FALSE,2,21,28,8,league,1,New Jersey Devils,/api/v1/teams/1,5,24,25,9,league,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2018020883/content
58,2018020890,/api/v1/game/2018020890/feed/live,R,20182019,2019-02-16T01:30:00Z,Final,7,Final,7,FALSE,5,22,28,8,league,1,New Jersey Devils,/api/v1/teams/1,4,27,25,6,league,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2018020890/content
59,2018020906,/api/v1/game/2018020906/feed/live,R,20182019,2019-02-17T23:00:00Z,Final,7,Final,7,FALSE,1,28,23,7,league,7,Buffalo Sabres,/api/v1/teams/7,4,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020906/content
60,2018020917,/api/v1/game/2018020917/feed/live,R,20182019,2019-02-20T00:00:00Z,Final,7,Final,7,FALSE,4,32,21,7,league,5,Pittsburgh Penguins,/api/v1/teams/5,3,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020917/content
61,2018020931,/api/v1/game/2018020931/feed/live,R,20182019,2019-02-22T00:00:00Z,Live,3,In Progress,3,FALSE,0,22,32,5,league,9,Ottawa Senators,/api/v1/teams/9,2,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020931/content
62,2018020946,/api/v1/game/2018020946/feed/live,R,20182019,2019-02-23T18:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,0,26,25,8,league,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2018020946/content
63,2018020963,/api/v1/game/2018020963/feed/live,R,20182019,2019-02-26T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,32,21,7,league,8,Montréal Canadiens,/api/v1/teams/8,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020963/content
64,2018020980,/api/v1/game/2018020980/feed/live,R,20182019,2019-02-28T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,37,16,7,league,20,Calgary Flames,/api/v1/teams/20,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020980/content
65,2018020992,/api/v1/game/2018020992/feed/live,R,20182019,2019-03-02T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,28,25,7,league,4,Philadelphia Flyers,/api/v1/teams/4,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020992/content
66,2018021001,/api/v1/game/2018021001/feed/live,R,20182019,2019-03-03T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,0,36,17,8,league,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2018021001/content
67,2018021020,/api/v1/game/2018021020/feed/live,R,20182019,2019-03-06T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,33,23,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018021020/content
68,2018021045,/api/v1/game/2018021045/feed/live,R,20182019,2019-03-09T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,0,33,20,7,league,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2018021045/content
69,2018021053,/api/v1/game/2018021053/feed/live,R,20182019,2019-03-10T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,0,26,25,8,league,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2018021053/content
70,2018021078,/api/v1/game/2018021078/feed/live,R,20182019,2019-03-13T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,0,37,16,7,league,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2018021078/content
71,2018021081,/api/v1/game/2018021081/feed/live,R,20182019,2019-03-14T01:30:00Z,Preview,1,Scheduled,1,FALSE,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,0,24,29,6,league,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2018021081/content
72,2018021098,/api/v1/game/2018021098/feed/live,R,20182019,2019-03-16T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,29,8,league,1,New Jersey Devils,/api/v1/teams/1,0,26,27,7,league,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2018021098/content
73,2018021111,/api/v1/game/2018021111/feed/live,R,20182019,2019-03-17T19:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,0,24,24,11,league,21,Colorado Avalanche,/api/v1/teams/21,5064,Pepsi Center,/api/v1/venues/5064,/api/v1/game/2018021111/content
74,2018021122,/api/v1/game/2018021122/feed/live,R,20182019,2019-03-19T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,33,20,7,league,15,Washington Capitals,/api/v1/teams/15,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018021122/content
75,2018021137,/api/v1/game/2018021137/feed/live,R,20182019,2019-03-21T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,35,17,8,league,6,Boston Bruins,/api/v1/teams/6,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018021137/content
76,2018021150,/api/v1/game/2018021150/feed/live,R,20182019,2019-03-23T17:00:00Z,Preview,1,Scheduled,1,FALSE,0,26,28,5,league,53,Arizona Coyotes,/api/v1/teams/53,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018021150/content
77,2018021170,/api/v1/game/2018021170/feed/live,R,20182019,2019-03-25T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,28,23,7,league,7,Buffalo Sabres,/api/v1/teams/7,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018021170/content
78,2018021199,/api/v1/game/2018021199/feed/live,R,20182019,2019-03-29T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,0,23,29,8,league,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2018021199/content
79,2018021207,/api/v1/game/2018021207/feed/live,R,20182019,2019-03-30T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,31,22,5,league,19,St. Louis Blues,/api/v1/teams/19,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018021207/content
80,2018021222,/api/v1/game/2018021222/feed/live,R,20182019,2019-04-01T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,25,25,8,league,3,New York Rangers,/api/v1/teams/3,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018021222/content
81,2018021247,/api/v1/game/2018021247/feed/live,R,20182019,2019-04-04T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,0,31,22,6,league,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2018021247/content
82,2018021262,/api/v1/game/2018021262/feed/live,R,20182019,2019-04-06T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,8,league,1,New Jersey Devils,/api/v1/teams/1,0,25,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021262/content
