rowid,gamePk,link,gameType,season,gameDate,status.abstractGameState,status.codedGameState,status.detailedState,status.statusCode,status.startTimeTBD,teams.away.score,teams.away.leagueRecord.wins,teams.away.leagueRecord.losses,teams.away.leagueRecord.ot,teams.away.leagueRecord.type,teams.away.team.id,teams.away.team.name,teams.away.team.link,teams.home.score,teams.home.leagueRecord.wins,teams.home.leagueRecord.losses,teams.home.leagueRecord.ot,teams.home.leagueRecord.type,teams.home.team.id,teams.home.team.name,teams.home.team.link,venue.id,venue.name,venue.link,content.link
11,2018020172,/api/v1/game/2018020172/feed/live,R,20182019,2018-10-30T23:30:00Z,Final,7,Final,7,FALSE,3,5,3,1,league,1,New Jersey Devils,/api/v1/teams/1,8,8,2,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020172/content
12,2018020185,/api/v1/game/2018020185/feed/live,R,20182019,2018-11-01T23:30:00Z,Final,7,Final,7,FALSE,4,10,3,0,league,18,Nashville Predators,/api/v1/teams/18,1,8,3,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020185/content
13,2018020196,/api/v1/game/2018020196/feed/live,R,20182019,2018-11-03T23:00:00Z,Final,7,Final,7,FALSE,4,9,3,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,1,7,4,2,league,8,Montréal Canadiens,/api/v1/teams/8,NA,Centre Bell,/api/v1/venues/null,/api/v1/game/2018020196/content
14,2018020207,/api/v1/game/2018020207/feed/live,R,20182019,2018-11-05T00:00:00Z,Final,7,Final,7,FALSE,4,10,3,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,3,5,6,3,league,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2018020207/content
15,2018020220,/api/v1/game/2018020220/feed/live,R,20182019,2018-11-07T00:30:00Z,Final,7,Final,7,FALSE,2,8,6,1,league,22,Edmonton Oilers,/api/v1/teams/22,5,11,3,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020220/content
16,2018020232,/api/v1/game/2018020232/feed/live,R,20182019,2018-11-09T00:30:00Z,Final,7,Final,7,FALSE,2,8,5,2,league,2,New York Islanders,/api/v1/teams/2,4,12,3,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020232/content
17,2018020247,/api/v1/game/2018020247/feed/live,R,20182019,2018-11-11T00:00:00Z,Final,7,Final,7,FALSE,6,7,7,3,league,9,Ottawa Senators,/api/v1/teams/9,4,12,4,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020247/content
18,2018020264,/api/v1/game/2018020264/feed/live,R,20182019,2018-11-14T00:30:00Z,Final,7,Final,7,FALSE,1,12,5,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,2,10,6,2,league,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2018020264/content
19,2018020279,/api/v1/game/2018020279/feed/live,R,20182019,2018-11-16T00:00:00Z,Final,7,Final,7,FALSE,4,13,5,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,3,7,7,3,league,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2018020279/content
20,2018020293,/api/v1/game/2018020293/feed/live,R,20182019,2018-11-17T18:00:00Z,Final,7,Final,7,FALSE,6,14,5,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5,9,9,2,league,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2018020293/content
21,2018020314,/api/v1/game/2018020314/feed/live,R,20182019,2018-11-20T01:00:00Z,Final,7,Final,7,FALSE,2,14,6,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,3,15,5,1,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020314/content
22,2018020325,/api/v1/game/2018020325/feed/live,R,20182019,2018-11-22T00:30:00Z,Final,7,Final,7,FALSE,3,8,8,3,league,13,Florida Panthers,/api/v1/teams/13,7,15,6,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020325/content
23,2018020341,/api/v1/game/2018020341/feed/live,R,20182019,2018-11-24T00:30:00Z,Final,7,Final,7,FALSE,2,8,10,5,league,16,Chicago Blackhawks,/api/v1/teams/16,4,16,6,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020341/content
24,2018020359,/api/v1/game/2018020359/feed/live,R,20182019,2018-11-26T00:00:00Z,Final,7,Final,7,FALSE,2,9,10,3,league,1,New Jersey Devils,/api/v1/teams/1,5,17,6,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020359/content
25,2018020370,/api/v1/game/2018020370/feed/live,R,20182019,2018-11-28T00:30:00Z,Final,7,Final,7,FALSE,3,11,10,5,league,24,Anaheim Ducks,/api/v1/teams/24,1,17,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020370/content
26,2018020385,/api/v1/game/2018020385/feed/live,R,20182019,2018-11-30T00:30:00Z,Final,7,Final,7,FALSE,4,17,7,2,league,7,Buffalo Sabres,/api/v1/teams/7,5,18,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020385/content
27,2018020399,/api/v1/game/2018020399/feed/live,R,20182019,2018-12-02T00:00:00Z,Final,7,Final,7,FALSE,5,19,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,4,10,10,5,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020399/content
28,2018020413,/api/v1/game/2018020413/feed/live,R,20182019,2018-12-04T00:00:00Z,Final,7,Final,7,FALSE,5,20,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,1,9,12,5,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020413/content
29,2018020422,/api/v1/game/2018020422/feed/live,R,20182019,2018-12-05T00:30:00Z,Final,7,Final,7,FALSE,6,21,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5,12,12,4,league,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2018020422/content
30,2018020434,/api/v1/game/2018020434/feed/live,R,20182019,2018-12-07T00:30:00Z,Final,7,Final,7,FALSE,2,14,10,4,league,6,Boston Bruins,/api/v1/teams/6,3,22,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020434/content
31,2018020449,/api/v1/game/2018020449/feed/live,R,20182019,2018-12-09T00:00:00Z,Final,7,Final,7,FALSE,1,17,8,5,league,21,Colorado Avalanche,/api/v1/teams/21,7,23,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020449/content
32,2018020463,/api/v1/game/2018020463/feed/live,R,20182019,2018-12-11T00:30:00Z,Final,7,Final,7,FALSE,3,14,13,3,league,3,New York Rangers,/api/v1/teams/3,6,24,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020463/content
33,2018020482,/api/v1/game/2018020482/feed/live,R,20182019,2018-12-14T00:30:00Z,Final,7,Final,7,FALSE,1,21,10,1,league,10,Toronto Maple Leafs,/api/v1/teams/10,4,25,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020482/content
34,2018020510,/api/v1/game/2018020510/feed/live,R,20182019,2018-12-17T00:00:00Z,Final,7,Final,7,FALSE,4,25,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5,22,9,2,league,52,Winnipeg Jets,/api/v1/teams/52,5058,Bell MTS Place,/api/v1/venues/5058,/api/v1/game/2018020510/content
35,2018020526,/api/v1/game/2018020526/feed/live,R,20182019,2018-12-19T03:00:00Z,Final,7,Final,7,FALSE,5,26,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,2,16,17,4,league,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2018020526/content
36,2018020537,/api/v1/game/2018020537/feed/live,R,20182019,2018-12-21T02:00:00Z,Final,7,Final,7,FALSE,5,27,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,4,22,11,3,league,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2018020537/content
37,2018020557,/api/v1/game/2018020557/feed/live,R,20182019,2018-12-23T03:00:00Z,Final,7,Final,7,FALSE,6,28,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,3,18,15,3,league,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2018020557/content
38,2018020571,/api/v1/game/2018020571/feed/live,R,20182019,2018-12-28T00:30:00Z,Final,7,Final,7,FALSE,5,15,16,5,league,4,Philadelphia Flyers,/api/v1/teams/4,6,29,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020571/content
39,2018020590,/api/v1/game/2018020590/feed/live,R,20182019,2018-12-30T00:00:00Z,Final,7,Final,7,FALSE,5,20,14,5,league,8,Montréal Canadiens,/api/v1/teams/8,6,30,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020590/content
40,2018020611,/api/v1/game/2018020611/feed/live,R,20182019,2019-01-01T01:00:00Z,Final,7,Final,7,FALSE,2,31,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,1,19,15,7,league,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2018020611/content
41,2018020628,/api/v1/game/2018020628/feed/live,R,20182019,2019-01-04T03:30:00Z,Final,7,Final,7,FALSE,6,32,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,2,16,23,3,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020628/content
42,2018020644,/api/v1/game/2018020644/feed/live,R,20182019,2019-01-06T04:00:00Z,Final,7,Final,7,FALSE,2,32,8,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5,23,13,7,league,28,San Jose Sharks,/api/v1/teams/28,NA,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2018020644/content
43,2018020663,/api/v1/game/2018020663/feed/live,R,20182019,2019-01-09T00:30:00Z,Final,7,Final,7,FALSE,0,24,15,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,4,33,8,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020663/content
44,2018020676,/api/v1/game/2018020676/feed/live,R,20182019,2019-01-11T00:30:00Z,Final,7,Final,7,FALSE,1,20,18,5,league,12,Carolina Hurricanes,/api/v1/teams/12,3,34,8,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020676/content
45,2018020689,/api/v1/game/2018020689/feed/live,R,20182019,2019-01-13T00:00:00Z,Final,7,Final,7,FALSE,5,35,8,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,3,23,16,6,league,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2018020689/content
46,2018020702,/api/v1/game/2018020702/feed/live,R,20182019,2019-01-14T00:00:00Z,Final,7,Final,7,FALSE,1,35,9,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5,25,15,4,league,2,New York Islanders,/api/v1/teams/2,5026,Barclays Center,/api/v1/venues/5026,/api/v1/game/2018020702/content
47,2018020719,/api/v1/game/2018020719/feed/live,R,20182019,2019-01-16T01:30:00Z,Final,7,Final,7,FALSE,2,36,9,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,23,20,4,league,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2018020719/content
48,2018020729,/api/v1/game/2018020729/feed/live,R,20182019,2019-01-18T00:30:00Z,Final,7,Final,7,FALSE,4,29,15,2,league,10,Toronto Maple Leafs,/api/v1/teams/10,2,36,10,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020729/content
49,2018020744,/api/v1/game/2018020744/feed/live,R,20182019,2019-01-20T00:00:00Z,Final,7,Final,7,FALSE,3,28,15,7,league,28,San Jose Sharks,/api/v1/teams/28,6,37,10,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020744/content
50,2018020776,/api/v1/game/2018020776/feed/live,R,20182019,2019-01-31T01:00:00Z,Final,7,Final,7,FALSE,2,37,11,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,4,27,17,6,league,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2018020776/content
51,2018020783,/api/v1/game/2018020783/feed/live,R,20182019,2019-02-02T00:00:00Z,Final,7,Final,7,FALSE,1,38,11,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,29,15,6,league,2,New York Islanders,/api/v1/teams/2,NA,NYCB Live/Nassau Coliseum,/api/v1/venues/null,/api/v1/game/2018020783/content
52,2018020795,/api/v1/game/2018020795/feed/live,R,20182019,2019-02-03T01:00:00Z,Final,7,Final,7,FALSE,3,39,11,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,2,22,22,7,league,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2018020795/content
53,2018020816,/api/v1/game/2018020816/feed/live,R,20182019,2019-02-06T00:30:00Z,Final,7,Final,7,FALSE,3,30,21,4,league,54,Vegas Golden Knights,/api/v1/teams/54,2,39,11,3,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020816/content
54,2018020831,/api/v1/game/2018020831/feed/live,R,20182019,2019-02-08T00:30:00Z,Final,7,Final,7,FALSE,1,25,22,5,league,19,St. Louis Blues,/api/v1/teams/19,0,39,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020831/content
55,2018020847,/api/v1/game/2018020847/feed/live,R,20182019,2019-02-10T00:00:00Z,Final,7,Final,7,FALSE,4,28,20,7,league,5,Pittsburgh Penguins,/api/v1/teams/5,5,40,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020847/content
56,2018020858,/api/v1/game/2018020858/feed/live,R,20182019,2019-02-10T23:00:00Z,Final,7,Final,7,FALSE,5,41,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,2,23,23,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020858/content
57,2018020868,/api/v1/game/2018020868/feed/live,R,20182019,2019-02-13T00:30:00Z,Final,7,Final,7,FALSE,3,34,16,6,league,20,Calgary Flames,/api/v1/teams/20,6,42,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020868/content
58,2018020880,/api/v1/game/2018020880/feed/live,R,20182019,2019-02-15T00:30:00Z,Final,7,Final,7,FALSE,0,29,23,5,league,25,Dallas Stars,/api/v1/teams/25,6,43,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020880/content
59,2018020895,/api/v1/game/2018020895/feed/live,R,20182019,2019-02-17T00:00:00Z,Final,7,Final,7,FALSE,0,31,20,7,league,8,Montréal Canadiens,/api/v1/teams/8,3,44,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020895/content
60,2018020911,/api/v1/game/2018020911/feed/live,R,20182019,2019-02-19T00:30:00Z,Final,7,Final,7,FALSE,5,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,1,33,22,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2018020911/content
61,2018020918,/api/v1/game/2018020918/feed/live,R,20182019,2019-02-20T00:00:00Z,Final,7,Final,7,FALSE,5,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,2,28,25,7,league,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2018020918/content
62,2018020935,/api/v1/game/2018020935/feed/live,R,20182019,2019-02-22T00:30:00Z,Live,3,In Progress,3,FALSE,0,28,24,7,league,7,Buffalo Sabres,/api/v1/teams/7,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020935/content
63,2018020964,/api/v1/game/2018020964/feed/live,R,20182019,2019-02-26T00:30:00Z,Preview,1,Scheduled,1,FALSE,0,23,30,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020964/content
64,2018020981,/api/v1/game/2018020981/feed/live,R,20182019,2019-02-28T00:30:00Z,Preview,1,Scheduled,1,FALSE,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,26,25,8,league,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2018020981/content
65,2018020984,/api/v1/game/2018020984/feed/live,R,20182019,2019-03-01T00:30:00Z,Preview,1,Scheduled,1,FALSE,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,36,17,8,league,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2018020984/content
66,2018021004,/api/v1/game/2018021004/feed/live,R,20182019,2019-03-03T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,22,32,5,league,9,Ottawa Senators,/api/v1/teams/9,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018021004/content
67,2018021023,/api/v1/game/2018021023/feed/live,R,20182019,2019-03-06T00:30:00Z,Preview,1,Scheduled,1,FALSE,0,36,20,4,league,52,Winnipeg Jets,/api/v1/teams/52,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018021023/content
68,2018021037,/api/v1/game/2018021037/feed/live,R,20182019,2019-03-08T00:30:00Z,Preview,1,Scheduled,1,FALSE,0,27,27,6,league,30,Minnesota Wild,/api/v1/teams/30,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018021037/content
69,2018021051,/api/v1/game/2018021051/feed/live,R,20182019,2019-03-10T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,29,9,league,17,Detroit Red Wings,/api/v1/teams/17,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018021051/content
70,2018021065,/api/v1/game/2018021065/feed/live,R,20182019,2019-03-11T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,36,19,4,league,10,Toronto Maple Leafs,/api/v1/teams/10,NA,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2018021065/content
71,2018021087,/api/v1/game/2018021087/feed/live,R,20182019,2019-03-14T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,46,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,23,29,9,league,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2018021087/content
72,2018021105,/api/v1/game/2018021105/feed/live,R,20182019,2019-03-16T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,33,20,7,league,15,Washington Capitals,/api/v1/teams/15,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018021105/content
73,2018021118,/api/v1/game/2018021118/feed/live,R,20182019,2019-03-18T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,26,28,5,league,53,Arizona Coyotes,/api/v1/teams/53,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018021118/content
74,2018021133,/api/v1/game/2018021133/feed/live,R,20182019,2019-03-20T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,33,20,7,league,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2018021133/content
75,2018021138,/api/v1/game/2018021138/feed/live,R,20182019,2019-03-21T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,31,22,6,league,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2018021138/content
76,2018021159,/api/v1/game/2018021159/feed/live,R,20182019,2019-03-24T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,31,22,5,league,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2018021159/content
77,2018021172,/api/v1/game/2018021172/feed/live,R,20182019,2019-03-25T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,35,17,8,league,6,Boston Bruins,/api/v1/teams/6,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018021172/content
78,2018021206,/api/v1/game/2018021206/feed/live,R,20182019,2019-03-30T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,33,20,7,league,15,Washington Capitals,/api/v1/teams/15,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018021206/content
79,2018021224,/api/v1/game/2018021224/feed/live,R,20182019,2019-04-01T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,22,32,5,league,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2018021224/content
80,2018021232,/api/v1/game/2018021232/feed/live,R,20182019,2019-04-02T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,45,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,0,31,21,7,league,8,Montréal Canadiens,/api/v1/teams/8,NA,Centre Bell,/api/v1/venues/null,/api/v1/game/2018021232/content
