rowid,gamePk,link,gameType,season,gameDate,status.abstractGameState,status.codedGameState,status.detailedState,status.statusCode,status.startTimeTBD,teams.away.score,teams.away.leagueRecord.wins,teams.away.leagueRecord.losses,teams.away.leagueRecord.ot,teams.away.leagueRecord.type,teams.away.team.id,teams.away.team.name,teams.away.team.link,teams.home.score,teams.home.leagueRecord.wins,teams.home.leagueRecord.losses,teams.home.leagueRecord.ot,teams.home.leagueRecord.type,teams.home.team.id,teams.home.team.name,teams.home.team.link,venue.id,venue.name,venue.link,content.link
11,2018020192,/api/v1/game/2018020192/feed/live,R,20182019,2018-11-02T18:00:00Z,Final,7,Final,7,FALSE,4,3,5,3,league,13,Florida Panthers,/api/v1/teams/13,2,8,5,1,league,52,Winnipeg Jets,/api/v1/teams/52,5160,Hartwall Arena,/api/v1/venues/5160,/api/v1/game/2018020192/content
12,2018020228,/api/v1/game/2018020228/feed/live,R,20182019,2018-11-09T00:00:00Z,Final,7,Final,7,FALSE,1,8,7,1,league,22,Edmonton Oilers,/api/v1/teams/22,4,4,5,3,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020228/content
13,2018020248,/api/v1/game/2018020248/feed/live,R,20182019,2018-11-11T00:00:00Z,Final,7,Final,7,FALSE,2,8,6,2,league,2,New York Islanders,/api/v1/teams/2,4,5,5,3,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020248/content
14,2018020254,/api/v1/game/2018020254/feed/live,R,20182019,2018-11-11T22:00:00Z,Final,7,Final,7,FALSE,1,7,8,3,league,9,Ottawa Senators,/api/v1/teams/9,5,6,5,3,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020254/content
15,2018020267,/api/v1/game/2018020267/feed/live,R,20182019,2018-11-14T00:00:00Z,Final,7,Final,7,FALSE,2,7,5,3,league,13,Florida Panthers,/api/v1/teams/13,1,9,8,1,league,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2018020267/content
16,2018020280,/api/v1/game/2018020280/feed/live,R,20182019,2018-11-16T00:00:00Z,Final,7,Final,7,FALSE,3,7,6,3,league,13,Florida Panthers,/api/v1/teams/13,7,11,6,2,league,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2018020280/content
17,2018020296,/api/v1/game/2018020296/feed/live,R,20182019,2018-11-18T00:00:00Z,Final,7,Final,7,FALSE,2,7,7,3,league,13,Florida Panthers,/api/v1/teams/13,4,10,8,2,league,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2018020296/content
18,2018020312,/api/v1/game/2018020312/feed/live,R,20182019,2018-11-20T00:30:00Z,Final,7,Final,7,FALSE,7,8,7,3,league,13,Florida Panthers,/api/v1/teams/13,5,9,9,3,league,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2018020312/content
19,2018020325,/api/v1/game/2018020325/feed/live,R,20182019,2018-11-22T00:30:00Z,Final,7,Final,7,FALSE,3,8,8,3,league,13,Florida Panthers,/api/v1/teams/13,7,15,6,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020325/content
20,2018020342,/api/v1/game/2018020342/feed/live,R,20182019,2018-11-24T00:30:00Z,Final,7,Final,7,FALSE,1,8,9,3,league,13,Florida Panthers,/api/v1/teams/13,4,11,8,3,league,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2018020342/content
21,2018020351,/api/v1/game/2018020351/feed/live,R,20182019,2018-11-25T00:00:00Z,Final,7,Final,7,FALSE,5,9,10,5,league,16,Chicago Blackhawks,/api/v1/teams/16,4,8,9,4,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020351/content
22,2018020363,/api/v1/game/2018020363/feed/live,R,20182019,2018-11-27T00:00:00Z,Final,7,Final,7,FALSE,3,9,10,4,league,1,New Jersey Devils,/api/v1/teams/1,4,9,9,4,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020363/content
23,2018020378,/api/v1/game/2018020378/feed/live,R,20182019,2018-11-29T00:00:00Z,Final,7,Final,7,FALSE,3,12,10,5,league,24,Anaheim Ducks,/api/v1/teams/24,2,9,10,4,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020378/content
24,2018020390,/api/v1/game/2018020390/feed/live,R,20182019,2018-12-01T00:00:00Z,Final,7,Final,7,FALSE,2,17,7,3,league,7,Buffalo Sabres,/api/v1/teams/7,3,10,10,4,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020390/content
25,2018020399,/api/v1/game/2018020399/feed/live,R,20182019,2018-12-02T00:00:00Z,Final,7,Final,7,FALSE,5,19,7,1,league,14,Tampa Bay Lightning,/api/v1/teams/14,4,10,10,5,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020399/content
26,2018020417,/api/v1/game/2018020417/feed/live,R,20182019,2018-12-05T00:00:00Z,Final,7,Final,7,FALSE,0,14,9,4,league,6,Boston Bruins,/api/v1/teams/6,5,11,10,5,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020417/content
27,2018020430,/api/v1/game/2018020430/feed/live,R,20182019,2018-12-07T00:00:00Z,Final,7,Final,7,FALSE,5,17,7,5,league,21,Colorado Avalanche,/api/v1/teams/21,2,11,11,5,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020430/content
28,2018020450,/api/v1/game/2018020450/feed/live,R,20182019,2018-12-09T00:00:00Z,Final,7,Final,7,FALSE,5,14,12,3,league,3,New York Rangers,/api/v1/teams/3,4,11,11,6,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020450/content
29,2018020470,/api/v1/game/2018020470/feed/live,R,20182019,2018-12-12T01:00:00Z,Final,7,Final,7,FALSE,3,11,12,6,league,13,Florida Panthers,/api/v1/teams/13,4,11,14,4,league,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2018020470/content
30,2018020484,/api/v1/game/2018020484/feed/live,R,20182019,2018-12-14T01:00:00Z,Final,7,Final,7,FALSE,1,11,13,6,league,13,Florida Panthers,/api/v1/teams/13,5,17,12,2,league,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2018020484/content
31,2018020497,/api/v1/game/2018020497/feed/live,R,20182019,2018-12-16T00:00:00Z,Final,7,Final,7,FALSE,3,21,10,2,league,10,Toronto Maple Leafs,/api/v1/teams/10,4,12,13,6,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020497/content
32,2018020517,/api/v1/game/2018020517/feed/live,R,20182019,2018-12-19T00:00:00Z,Final,7,Final,7,FALSE,5,13,13,6,league,13,Florida Panthers,/api/v1/teams/13,2,20,10,5,league,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2018020517/content
33,2018020531,/api/v1/game/2018020531/feed/live,R,20182019,2018-12-21T00:00:00Z,Final,7,Final,7,FALSE,1,13,14,6,league,13,Florida Panthers,/api/v1/teams/13,6,23,10,2,league,10,Toronto Maple Leafs,/api/v1/teams/10,NA,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2018020531/content
34,2018020547,/api/v1/game/2018020547/feed/live,R,20182019,2018-12-22T19:00:00Z,Final,7,Final,7,FALSE,2,14,14,6,league,13,Florida Panthers,/api/v1/teams/13,1,15,17,5,league,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2018020547/content
35,2018020562,/api/v1/game/2018020562/feed/live,R,20182019,2018-12-24T00:00:00Z,Final,7,Final,7,FALSE,6,15,14,6,league,13,Florida Panthers,/api/v1/teams/13,3,13,20,6,league,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2018020562/content
36,2018020580,/api/v1/game/2018020580/feed/live,R,20182019,2018-12-29T00:00:00Z,Final,7,Final,7,FALSE,5,20,13,5,league,8,Montréal Canadiens,/api/v1/teams/8,3,15,15,6,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020580/content
37,2018020591,/api/v1/game/2018020591/feed/live,R,20182019,2018-12-30T00:00:00Z,Final,7,Final,7,FALSE,1,15,17,5,league,4,Philadelphia Flyers,/api/v1/teams/4,2,16,15,6,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020591/content
38,2018020606,/api/v1/game/2018020606/feed/live,R,20182019,2019-01-01T00:30:00Z,Final,7,Final,7,FALSE,4,17,15,6,league,13,Florida Panthers,/api/v1/teams/13,3,15,19,7,league,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2018020606/content
39,2018020623,/api/v1/game/2018020623/feed/live,R,20182019,2019-01-04T00:00:00Z,Final,7,Final,7,FALSE,3,17,16,6,league,13,Florida Panthers,/api/v1/teams/13,4,22,13,6,league,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2018020623/content
40,2018020641,/api/v1/game/2018020641/feed/live,R,20182019,2019-01-06T00:00:00Z,Final,7,Final,7,FALSE,4,24,14,3,league,29,Columbus Blue Jackets,/api/v1/teams/29,3,17,16,7,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020641/content
41,2018020660,/api/v1/game/2018020660/feed/live,R,20182019,2019-01-09T00:00:00Z,Final,7,Final,7,FALSE,1,17,17,7,league,13,Florida Panthers,/api/v1/teams/13,5,24,13,6,league,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2018020660/content
42,2018020679,/api/v1/game/2018020679/feed/live,R,20182019,2019-01-11T02:00:00Z,Final,7,Final,7,FALSE,3,17,17,8,league,13,Florida Panthers,/api/v1/teams/13,4,21,20,3,league,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2018020679/content
43,2018020685,/api/v1/game/2018020685/feed/live,R,20182019,2019-01-12T02:00:00Z,Final,7,Final,7,FALSE,3,17,18,8,league,13,Florida Panthers,/api/v1/teams/13,4,29,13,4,league,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2018020685/content
44,2018020703,/api/v1/game/2018020703/feed/live,R,20182019,2019-01-14T00:00:00Z,Final,7,Final,7,FALSE,1,17,19,8,league,13,Florida Panthers,/api/v1/teams/13,5,21,21,5,league,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2018020703/content
45,2018020714,/api/v1/game/2018020714/feed/live,R,20182019,2019-01-16T00:30:00Z,Final,7,Final,7,FALSE,1,17,20,8,league,13,Florida Panthers,/api/v1/teams/13,5,26,17,5,league,8,Montréal Canadiens,/api/v1/teams/8,NA,Centre Bell,/api/v1/venues/null,/api/v1/game/2018020714/content
46,2018020733,/api/v1/game/2018020733/feed/live,R,20182019,2019-01-19T00:00:00Z,Final,7,Final,7,FALSE,1,29,16,2,league,10,Toronto Maple Leafs,/api/v1/teams/10,3,18,20,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020733/content
47,2018020747,/api/v1/game/2018020747/feed/live,R,20182019,2019-01-20T01:00:00Z,Final,7,Final,7,FALSE,4,19,20,8,league,13,Florida Panthers,/api/v1/teams/13,2,28,18,4,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020747/content
48,2018020758,/api/v1/game/2018020758/feed/live,R,20182019,2019-01-22T00:00:00Z,Final,7,Final,7,FALSE,2,28,16,7,league,28,San Jose Sharks,/api/v1/teams/28,6,20,20,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020758/content
49,2018020782,/api/v1/game/2018020782/feed/live,R,20182019,2019-02-02T00:00:00Z,Final,7,Final,7,FALSE,4,31,18,4,league,18,Nashville Predators,/api/v1/teams/18,1,20,21,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020782/content
50,2018020793,/api/v1/game/2018020793/feed/live,R,20182019,2019-02-03T00:00:00Z,Final,7,Final,7,FALSE,1,29,21,4,league,54,Vegas Golden Knights,/api/v1/teams/54,3,21,21,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020793/content
51,2018020811,/api/v1/game/2018020811/feed/live,R,20182019,2019-02-06T00:00:00Z,Final,7,Final,7,FALSE,3,24,22,5,league,19,St. Louis Blues,/api/v1/teams/19,2,21,22,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020811/content
52,2018020824,/api/v1/game/2018020824/feed/live,R,20182019,2019-02-08T00:00:00Z,Final,7,Final,7,FALSE,2,28,19,7,league,5,Pittsburgh Penguins,/api/v1/teams/5,3,22,22,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020824/content
53,2018020848,/api/v1/game/2018020848/feed/live,R,20182019,2019-02-10T00:00:00Z,Final,7,Final,7,FALSE,5,23,22,8,league,13,Florida Panthers,/api/v1/teams/13,4,30,18,7,league,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2018020848/content
54,2018020858,/api/v1/game/2018020858/feed/live,R,20182019,2019-02-10T23:00:00Z,Final,7,Final,7,FALSE,5,41,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,2,23,23,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020858/content
55,2018020865,/api/v1/game/2018020865/feed/live,R,20182019,2019-02-13T00:00:00Z,Final,7,Final,7,FALSE,3,29,22,5,league,25,Dallas Stars,/api/v1/teams/25,0,23,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020865/content
56,2018020877,/api/v1/game/2018020877/feed/live,R,20182019,2019-02-15T00:00:00Z,Final,7,Final,7,FALSE,2,34,16,7,league,20,Calgary Flames,/api/v1/teams/20,3,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020877/content
57,2018020908,/api/v1/game/2018020908/feed/live,R,20182019,2019-02-18T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,31,19,7,league,8,Montréal Canadiens,/api/v1/teams/8,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020908/content
58,2018020916,/api/v1/game/2018020916/feed/live,R,20182019,2019-02-20T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,28,22,7,league,7,Buffalo Sabres,/api/v1/teams/7,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020916/content
59,2018020930,/api/v1/game/2018020930/feed/live,R,20182019,2019-02-22T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,30,22,6,league,12,Carolina Hurricanes,/api/v1/teams/12,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020930/content
60,2018020948,/api/v1/game/2018020948/feed/live,R,20182019,2019-02-23T22:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020948/content
61,2018020966,/api/v1/game/2018020966/feed/live,R,20182019,2019-02-26T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,23,23,11,league,21,Colorado Avalanche,/api/v1/teams/21,5064,Pepsi Center,/api/v1/venues/5064,/api/v1/game/2018020966/content
62,2018020977,/api/v1/game/2018020977/feed/live,R,20182019,2019-02-27T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,25,27,5,league,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2018020977/content
63,2018020989,/api/v1/game/2018020989/feed/live,R,20182019,2019-03-01T03:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,31,24,4,league,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2018020989/content
64,2018021005,/api/v1/game/2018021005/feed/live,R,20182019,2019-03-03T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,30,22,6,league,12,Carolina Hurricanes,/api/v1/teams/12,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021005/content
65,2018021013,/api/v1/game/2018021013/feed/live,R,20182019,2019-03-03T22:00:00Z,Preview,1,Scheduled,1,FALSE,0,21,31,5,league,9,Ottawa Senators,/api/v1/teams/9,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021013/content
66,2018021022,/api/v1/game/2018021022/feed/live,R,20182019,2019-03-06T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,30,21,7,league,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2018021022/content
67,2018021033,/api/v1/game/2018021033/feed/live,R,20182019,2019-03-08T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,33,17,8,league,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2018021033/content
68,2018021044,/api/v1/game/2018021044/feed/live,R,20182019,2019-03-09T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,27,25,6,league,30,Minnesota Wild,/api/v1/teams/30,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021044/content
69,2018021060,/api/v1/game/2018021060/feed/live,R,20182019,2019-03-10T21:00:00Z,Preview,1,Scheduled,1,FALSE,0,22,28,7,league,17,Detroit Red Wings,/api/v1/teams/17,0,23,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021060/content
70,2018021092,/api/v1/game/2018021092/feed/live,R,20182019,2019-03-15T02:30:00Z,Preview,1,Scheduled,1,FALSE,0,23,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,34,16,7,league,28,San Jose Sharks,/api/v1/teams/28,NA,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2018021092/content
71,2018021101,/api/v1/game/2018021101/feed/live,R,20182019,2019-03-16T20:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021101/content
72,2018021116,/api/v1/game/2018021116/feed/live,R,20182019,2019-03-18T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,22,26,9,league,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2018021116/content
73,2018021130,/api/v1/game/2018021130/feed/live,R,20182019,2019-03-20T00:30:00Z,Preview,1,Scheduled,1,FALSE,0,23,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,29,22,5,league,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2018021130/content
74,2018021136,/api/v1/game/2018021136/feed/live,R,20182019,2019-03-21T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,25,27,5,league,53,Arizona Coyotes,/api/v1/teams/53,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021136/content
75,2018021156,/api/v1/game/2018021156/feed/live,R,20182019,2019-03-23T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,32,17,8,league,6,Boston Bruins,/api/v1/teams/6,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021156/content
76,2018021169,/api/v1/game/2018021169/feed/live,R,20182019,2019-03-25T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,36,18,3,league,10,Toronto Maple Leafs,/api/v1/teams/10,NA,Scotiabank Arena,/api/v1/venues/null,/api/v1/game/2018021169/content
77,2018021180,/api/v1/game/2018021180/feed/live,R,20182019,2019-03-26T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,31,19,7,league,8,Montréal Canadiens,/api/v1/teams/8,NA,Centre Bell,/api/v1/venues/null,/api/v1/game/2018021180/content
78,2018021192,/api/v1/game/2018021192/feed/live,R,20182019,2019-03-28T23:30:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,21,31,5,league,9,Ottawa Senators,/api/v1/teams/9,5031,Canadian Tire Centre,/api/v1/venues/5031,/api/v1/game/2018021192/content
79,2018021204,/api/v1/game/2018021204/feed/live,R,20182019,2019-03-30T17:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,32,17,8,league,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2018021204/content
80,2018021221,/api/v1/game/2018021221/feed/live,R,20182019,2019-04-01T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,32,19,7,league,15,Washington Capitals,/api/v1/teams/15,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021221/content
81,2018021244,/api/v1/game/2018021244/feed/live,R,20182019,2019-04-04T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,33,17,6,league,2,New York Islanders,/api/v1/teams/2,0,23,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021244/content
82,2018021262,/api/v1/game/2018021262/feed/live,R,20182019,2019-04-06T23:00:00Z,Preview,1,Scheduled,1,FALSE,0,21,28,8,league,1,New Jersey Devils,/api/v1/teams/1,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018021262/content
