rowid,gamePk,link,gameType,season,gameDate,status.abstractGameState,status.codedGameState,status.detailedState,status.statusCode,status.startTimeTBD,teams.away.score,teams.away.leagueRecord.wins,teams.away.leagueRecord.losses,teams.away.leagueRecord.ot,teams.away.leagueRecord.type,teams.away.team.id,teams.away.team.name,teams.away.team.link,teams.home.score,teams.home.leagueRecord.wins,teams.home.leagueRecord.losses,teams.home.leagueRecord.ot,teams.home.leagueRecord.type,teams.home.team.id,teams.home.team.name,teams.home.team.link,venue.id,venue.name,venue.link,content.link
11,2018020159,/api/v1/game/2018020159/feed/live,R,20182019,2018-10-28T19:30:00Z,Final,7,Final,7,FALSE,3,3,7,1,league,3,New York Rangers,/api/v1/teams/3,4,3,7,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020159/content
12,2018020190,/api/v1/game/2018020190/feed/live,R,20182019,2018-11-02T02:30:00Z,Final,7,Final,7,FALSE,5,6,7,0,league,4,Philadelphia Flyers,/api/v1/teams/4,2,3,8,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020190/content
13,2018020205,/api/v1/game/2018020205/feed/live,R,20182019,2018-11-04T02:30:00Z,Final,7,Final,7,FALSE,1,7,6,0,league,29,Columbus Blue Jackets,/api/v1/teams/29,4,4,8,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020205/content
14,2018020222,/api/v1/game/2018020222/feed/live,R,20182019,2018-11-07T03:30:00Z,Final,7,Final,7,FALSE,1,6,7,3,league,24,Anaheim Ducks,/api/v1/teams/24,4,5,8,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020222/content
15,2018020235,/api/v1/game/2018020235/feed/live,R,20182019,2018-11-09T03:30:00Z,Final,7,Final,7,FALSE,3,9,4,2,league,30,Minnesota Wild,/api/v1/teams/30,1,5,9,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020235/content
16,2018020252,/api/v1/game/2018020252/feed/live,R,20182019,2018-11-11T03:00:00Z,Final,7,Final,7,FALSE,1,10,6,1,league,20,Calgary Flames,/api/v1/teams/20,0,5,10,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020252/content
17,2018020271,/api/v1/game/2018020271/feed/live,R,20182019,2018-11-14T03:30:00Z,Final,7,Final,7,FALSE,5,12,6,0,league,10,Toronto Maple Leafs,/api/v1/teams/10,1,5,11,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020271/content
18,2018020288,/api/v1/game/2018020288/feed/live,R,20182019,2018-11-17T01:30:00Z,Final,7,Final,7,FALSE,2,6,11,1,league,26,Los Angeles Kings,/api/v1/teams/26,1,7,8,5,league,16,Chicago Blackhawks,/api/v1/teams/16,5092,United Center,/api/v1/venues/5092,/api/v1/game/2018020288/content
19,2018020299,/api/v1/game/2018020299/feed/live,R,20182019,2018-11-18T01:00:00Z,Final,7,Final,7,FALSE,3,6,12,1,league,26,Los Angeles Kings,/api/v1/teams/26,5,14,5,1,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020299/content
20,2018020313,/api/v1/game/2018020313/feed/live,R,20182019,2018-11-20T01:00:00Z,Final,7,Final,7,FALSE,2,7,12,1,league,26,Los Angeles Kings,/api/v1/teams/26,0,7,9,3,league,19,St. Louis Blues,/api/v1/teams/19,5076,Enterprise Center,/api/v1/venues/5076,/api/v1/game/2018020313/content
21,2018020331,/api/v1/game/2018020331/feed/live,R,20182019,2018-11-22T03:30:00Z,Final,7,Final,7,FALSE,7,11,6,4,league,21,Colorado Avalanche,/api/v1/teams/21,3,7,13,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020331/content
22,2018020357,/api/v1/game/2018020357/feed/live,R,20182019,2018-11-25T03:00:00Z,Final,7,Final,7,FALSE,4,11,13,2,league,23,Vancouver Canucks,/api/v1/teams/23,2,7,14,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020357/content
23,2018020361,/api/v1/game/2018020361/feed/live,R,20182019,2018-11-26T03:30:00Z,Final,7,Final,7,FALSE,2,10,11,2,league,22,Edmonton Oilers,/api/v1/teams/22,5,8,14,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020361/content
24,2018020376,/api/v1/game/2018020376/feed/live,R,20182019,2018-11-28T03:00:00Z,Final,7,Final,7,FALSE,2,9,14,1,league,26,Los Angeles Kings,/api/v1/teams/26,1,11,13,3,league,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2018020376/content
25,2018020388,/api/v1/game/2018020388/feed/live,R,20182019,2018-11-30T02:00:00Z,Final,7,Final,7,FALSE,2,9,15,1,league,26,Los Angeles Kings,/api/v1/teams/26,3,12,11,2,league,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2018020388/content
26,2018020394,/api/v1/game/2018020394/feed/live,R,20182019,2018-12-01T02:00:00Z,Final,7,Final,7,FALSE,1,9,16,1,league,26,Los Angeles Kings,/api/v1/teams/26,4,15,9,2,league,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2018020394/content
27,2018020412,/api/v1/game/2018020412/feed/live,R,20182019,2018-12-03T03:30:00Z,Final,7,Final,7,FALSE,0,12,10,4,league,12,Carolina Hurricanes,/api/v1/teams/12,2,10,16,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020412/content
28,2018020425,/api/v1/game/2018020425/feed/live,R,20182019,2018-12-05T03:30:00Z,Final,7,Final,7,FALSE,2,13,11,2,league,53,Arizona Coyotes,/api/v1/teams/53,1,10,17,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020425/content
29,2018020439,/api/v1/game/2018020439/feed/live,R,20182019,2018-12-07T03:30:00Z,Final,7,Final,7,FALSE,6,10,12,5,league,1,New Jersey Devils,/api/v1/teams/1,3,10,18,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020439/content
30,2018020445,/api/v1/game/2018020445/feed/live,R,20182019,2018-12-08T21:00:00Z,Final,7,Final,7,FALSE,1,16,14,1,league,54,Vegas Golden Knights,/api/v1/teams/54,5,11,18,1,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020445/content
31,2018020462,/api/v1/game/2018020462/feed/live,R,20182019,2018-12-11T00:30:00Z,Final,7,Final,7,FALSE,1,11,19,1,league,26,Los Angeles Kings,/api/v1/teams/26,3,14,13,4,league,17,Detroit Red Wings,/api/v1/teams/17,5145,Little Caesars Arena,/api/v1/venues/5145,/api/v1/game/2018020462/content
32,2018020466,/api/v1/game/2018020466/feed/live,R,20182019,2018-12-12T00:00:00Z,Final,7,Final,7,FALSE,3,11,19,2,league,26,Los Angeles Kings,/api/v1/teams/26,4,18,9,4,league,7,Buffalo Sabres,/api/v1/teams/7,5039,KeyBank Center,/api/v1/venues/5039,/api/v1/game/2018020466/content
33,2018020480,/api/v1/game/2018020480/feed/live,R,20182019,2018-12-14T00:00:00Z,Final,7,Final,7,FALSE,1,11,20,2,league,26,Los Angeles Kings,/api/v1/teams/26,4,17,12,2,league,29,Columbus Blue Jackets,/api/v1/teams/29,5059,Nationwide Arena,/api/v1/venues/5059,/api/v1/game/2018020480/content
34,2018020499,/api/v1/game/2018020499/feed/live,R,20182019,2018-12-16T00:00:00Z,Final,7,Final,7,FALSE,3,11,20,3,league,26,Los Angeles Kings,/api/v1/teams/26,4,15,11,6,league,5,Pittsburgh Penguins,/api/v1/teams/5,5034,PPG Paints Arena,/api/v1/venues/5034,/api/v1/game/2018020499/content
35,2018020527,/api/v1/game/2018020527/feed/live,R,20182019,2018-12-19T03:30:00Z,Final,7,Final,7,FALSE,1,22,10,2,league,52,Winnipeg Jets,/api/v1/teams/52,4,12,20,3,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020527/content
36,2018020550,/api/v1/game/2018020550/feed/live,R,20182019,2018-12-22T21:00:00Z,Final,7,Final,7,FALSE,3,13,20,3,league,26,Los Angeles Kings,/api/v1/teams/26,2,19,12,6,league,28,San Jose Sharks,/api/v1/teams/28,NA,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2018020550/content
37,2018020565,/api/v1/game/2018020565/feed/live,R,20182019,2018-12-24T01:00:00Z,Final,7,Final,7,FALSE,4,14,20,3,league,26,Los Angeles Kings,/api/v1/teams/26,3,20,15,4,league,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2018020565/content
38,2018020578,/api/v1/game/2018020578/feed/live,R,20182019,2018-12-28T03:30:00Z,Final,7,Final,7,FALSE,1,16,19,2,league,53,Arizona Coyotes,/api/v1/teams/53,2,15,20,3,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020578/content
39,2018020586,/api/v1/game/2018020586/feed/live,R,20182019,2018-12-29T21:00:00Z,Final,7,Final,7,FALSE,4,22,15,4,league,54,Vegas Golden Knights,/api/v1/teams/54,1,15,21,3,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020586/content
40,2018020607,/api/v1/game/2018020607/feed/live,R,20182019,2019-01-01T01:00:00Z,Final,7,Final,7,FALSE,3,16,21,3,league,26,Los Angeles Kings,/api/v1/teams/26,2,19,13,8,league,21,Colorado Avalanche,/api/v1/teams/21,5064,Pepsi Center,/api/v1/venues/5064,/api/v1/game/2018020607/content
41,2018020614,/api/v1/game/2018020614/feed/live,R,20182019,2019-01-02T02:00:00Z,Final,7,Final,7,FALSE,0,16,22,3,league,26,Los Angeles Kings,/api/v1/teams/26,2,24,15,4,league,54,Vegas Golden Knights,/api/v1/teams/54,5178,T-Mobile Arena,/api/v1/venues/5178,/api/v1/game/2018020614/content
42,2018020628,/api/v1/game/2018020628/feed/live,R,20182019,2019-01-04T03:30:00Z,Final,7,Final,7,FALSE,6,32,7,2,league,14,Tampa Bay Lightning,/api/v1/teams/14,2,16,23,3,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020628/content
43,2018020643,/api/v1/game/2018020643/feed/live,R,20182019,2019-01-06T03:00:00Z,Final,7,Final,7,FALSE,0,19,19,3,league,22,Edmonton Oilers,/api/v1/teams/22,4,17,23,3,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020643/content
44,2018020656,/api/v1/game/2018020656/feed/live,R,20182019,2019-01-08T03:30:00Z,Final,7,Final,7,FALSE,1,17,24,3,league,26,Los Angeles Kings,/api/v1/teams/26,3,24,13,7,league,28,San Jose Sharks,/api/v1/teams/28,NA,SAP Center at San Jose,/api/v1/venues/null,/api/v1/game/2018020656/content
45,2018020682,/api/v1/game/2018020682/feed/live,R,20182019,2019-01-11T03:30:00Z,Final,7,Final,7,FALSE,4,17,23,5,league,9,Ottawa Senators,/api/v1/teams/9,1,17,25,3,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020682/content
46,2018020698,/api/v1/game/2018020698/feed/live,R,20182019,2019-01-13T03:30:00Z,Final,7,Final,7,FALSE,2,25,14,6,league,5,Pittsburgh Penguins,/api/v1/teams/5,5,18,25,3,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020698/content
47,2018020717,/api/v1/game/2018020717/feed/live,R,20182019,2019-01-16T01:00:00Z,Final,7,Final,7,FALSE,2,18,25,4,league,26,Los Angeles Kings,/api/v1/teams/26,3,23,20,3,league,30,Minnesota Wild,/api/v1/teams/30,5098,Xcel Energy Center,/api/v1/venues/5098,/api/v1/game/2018020717/content
48,2018020732,/api/v1/game/2018020732/feed/live,R,20182019,2019-01-18T01:30:00Z,Final,7,Final,7,FALSE,2,19,25,4,league,26,Los Angeles Kings,/api/v1/teams/26,1,23,21,4,league,25,Dallas Stars,/api/v1/teams/25,5019,American Airlines Center,/api/v1/venues/5019,/api/v1/game/2018020732/content
49,2018020741,/api/v1/game/2018020741/feed/live,R,20182019,2019-01-19T20:00:00Z,Final,7,Final,7,FALSE,1,19,26,4,league,26,Los Angeles Kings,/api/v1/teams/26,7,22,18,8,league,21,Colorado Avalanche,/api/v1/teams/21,5064,Pepsi Center,/api/v1/venues/5064,/api/v1/game/2018020741/content
50,2018020759,/api/v1/game/2018020759/feed/live,R,20182019,2019-01-21T21:00:00Z,Final,7,Final,7,FALSE,3,21,22,5,league,19,St. Louis Blues,/api/v1/teams/19,4,20,26,4,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020759/content
51,2018020794,/api/v1/game/2018020794/feed/live,R,20182019,2019-02-03T00:00:00Z,Final,7,Final,7,FALSE,2,20,27,4,league,26,Los Angeles Kings,/api/v1/teams/26,4,30,15,6,league,2,New York Islanders,/api/v1/teams/2,NA,NYCB Live/Nassau Coliseum,/api/v1/venues/null,/api/v1/game/2018020794/content
52,2018020806,/api/v1/game/2018020806/feed/live,R,20182019,2019-02-05T00:00:00Z,Final,7,Final,7,FALSE,4,21,27,4,league,26,Los Angeles Kings,/api/v1/teams/26,3,22,22,8,league,3,New York Rangers,/api/v1/teams/3,5054,Madison Square Garden,/api/v1/venues/5054,/api/v1/game/2018020806/content
53,2018020812,/api/v1/game/2018020812/feed/live,R,20182019,2019-02-06T00:00:00Z,Final,7,Final,7,FALSE,5,22,27,4,league,26,Los Angeles Kings,/api/v1/teams/26,1,20,25,7,league,1,New Jersey Devils,/api/v1/teams/1,NA,Prudential Center,/api/v1/venues/null,/api/v1/game/2018020812/content
54,2018020826,/api/v1/game/2018020826/feed/live,R,20182019,2019-02-08T00:00:00Z,Final,7,Final,7,FALSE,3,23,27,4,league,26,Los Angeles Kings,/api/v1/teams/26,2,24,23,7,league,4,Philadelphia Flyers,/api/v1/teams/4,5096,Wells Fargo Center,/api/v1/venues/5096,/api/v1/game/2018020826/content
55,2018020838,/api/v1/game/2018020838/feed/live,R,20182019,2019-02-09T18:00:00Z,Final,7,Final,7,FALSE,4,23,27,5,league,26,Los Angeles Kings,/api/v1/teams/26,5,30,17,8,league,6,Boston Bruins,/api/v1/teams/6,5085,TD Garden,/api/v1/venues/5085,/api/v1/game/2018020838/content
56,2018020861,/api/v1/game/2018020861/feed/live,R,20182019,2019-02-12T00:00:00Z,Final,7,Final,7,FALSE,4,23,28,5,league,26,Los Angeles Kings,/api/v1/teams/26,6,31,18,7,league,15,Washington Capitals,/api/v1/teams/15,5094,Capital One Arena,/api/v1/venues/5094,/api/v1/game/2018020861/content
57,2018020886,/api/v1/game/2018020886/feed/live,R,20182019,2019-02-15T03:30:00Z,Final,7,Final,7,FALSE,4,26,26,7,league,23,Vancouver Canucks,/api/v1/teams/23,3,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020886/content
58,2018020903,/api/v1/game/2018020903/feed/live,R,20182019,2019-02-17T03:30:00Z,Preview,1,Scheduled,1,FALSE,0,33,17,8,league,6,Boston Bruins,/api/v1/teams/6,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020903/content
59,2018020914,/api/v1/game/2018020914/feed/live,R,20182019,2019-02-19T03:30:00Z,Preview,1,Scheduled,1,FALSE,0,32,19,7,league,15,Washington Capitals,/api/v1/teams/15,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020914/content
60,2018020936,/api/v1/game/2018020936/feed/live,R,20182019,2019-02-22T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,34,21,5,league,18,Nashville Predators,/api/v1/teams/18,5030,Bridgestone Arena,/api/v1/venues/5030,/api/v1/game/2018020936/content
61,2018020948,/api/v1/game/2018020948/feed/live,R,20182019,2019-02-23T22:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,5027,BB&T Center,/api/v1/venues/5027,/api/v1/game/2018020948/content
62,2018020964,/api/v1/game/2018020964/feed/live,R,20182019,2019-02-26T00:30:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,43,11,4,league,14,Tampa Bay Lightning,/api/v1/teams/14,5017,Amalie Arena,/api/v1/venues/5017,/api/v1/game/2018020964/content
63,2018020972,/api/v1/game/2018020972/feed/live,R,20182019,2019-02-27T00:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,30,22,6,league,12,Carolina Hurricanes,/api/v1/teams/12,5066,PNC Arena,/api/v1/venues/5066,/api/v1/game/2018020972/content
64,2018020990,/api/v1/game/2018020990/feed/live,R,20182019,2019-03-01T03:30:00Z,Preview,1,Scheduled,1,FALSE,0,29,23,5,league,25,Dallas Stars,/api/v1/teams/25,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018020990/content
65,2018021000,/api/v1/game/2018021000/feed/live,R,20182019,2019-03-02T21:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,25,9,league,16,Chicago Blackhawks,/api/v1/teams/16,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021000/content
66,2018021028,/api/v1/game/2018021028/feed/live,R,20182019,2019-03-06T03:30:00Z,Preview,1,Scheduled,1,FALSE,0,31,19,7,league,8,Montréal Canadiens,/api/v1/teams/8,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021028/content
67,2018021042,/api/v1/game/2018021042/feed/live,R,20182019,2019-03-08T03:30:00Z,Preview,1,Scheduled,1,FALSE,0,29,22,5,league,19,St. Louis Blues,/api/v1/teams/19,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021042/content
68,2018021058,/api/v1/game/2018021058/feed/live,R,20182019,2019-03-10T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,25,27,5,league,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2018021058/content
69,2018021064,/api/v1/game/2018021064/feed/live,R,20182019,2019-03-11T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,5,league,26,Los Angeles Kings,/api/v1/teams/26,0,22,26,9,league,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2018021064/content
70,2018021091,/api/v1/game/2018021091/feed/live,R,20182019,2019-03-15T02:30:00Z,Preview,1,Scheduled,1,FALSE,0,33,21,5,league,18,Nashville Predators,/api/v1/teams/18,0,23,28,5,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021091/content
71,2018021101,/api/v1/game/2018021101/feed/live,R,20182019,2019-03-16T20:00:00Z,Preview,1,Scheduled,1,FALSE,0,24,24,8,league,13,Florida Panthers,/api/v1/teams/13,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021101/content
72,2018021120,/api/v1/game/2018021120/feed/live,R,20182019,2019-03-19T02:30:00Z,Preview,1,Scheduled,1,FALSE,0,36,18,3,league,52,Winnipeg Jets,/api/v1/teams/52,0,23,28,5,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021120/content
73,2018021147,/api/v1/game/2018021147/feed/live,R,20182019,2019-03-22T02:30:00Z,Preview,1,Scheduled,1,FALSE,0,34,17,7,league,28,San Jose Sharks,/api/v1/teams/28,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021147/content
74,2018021163,/api/v1/game/2018021163/feed/live,R,20182019,2019-03-24T02:30:00Z,Preview,1,Scheduled,1,FALSE,0,22,26,9,league,24,Anaheim Ducks,/api/v1/teams/24,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021163/content
75,2018021176,/api/v1/game/2018021176/feed/live,R,20182019,2019-03-26T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,34,16,7,league,20,Calgary Flames,/api/v1/teams/20,5075,Scotiabank Saddledome,/api/v1/venues/5075,/api/v1/game/2018021176/content
76,2018021182,/api/v1/game/2018021182/feed/live,R,20182019,2019-03-27T01:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,24,27,5,league,22,Edmonton Oilers,/api/v1/teams/22,5100,Rogers Place,/api/v1/venues/5100,/api/v1/game/2018021182/content
77,2018021195,/api/v1/game/2018021195/feed/live,R,20182019,2019-03-29T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,26,26,7,league,23,Vancouver Canucks,/api/v1/teams/23,5073,Rogers Arena,/api/v1/venues/5073,/api/v1/game/2018021195/content
78,2018021214,/api/v1/game/2018021214/feed/live,R,20182019,2019-03-31T02:30:00Z,Preview,1,Scheduled,1,FALSE,0,24,25,9,league,16,Chicago Blackhawks,/api/v1/teams/16,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021214/content
79,2018021228,/api/v1/game/2018021228/feed/live,R,20182019,2019-04-02T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,34,16,7,league,20,Calgary Flames,/api/v1/teams/20,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,NA,STAPLES Center,/api/v1/venues/null,/api/v1/game/2018021228/content
80,2018021238,/api/v1/game/2018021238/feed/live,R,20182019,2019-04-03T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,25,27,5,league,53,Arizona Coyotes,/api/v1/teams/53,5043,Gila River Arena,/api/v1/venues/5043,/api/v1/game/2018021238/content
81,2018021256,/api/v1/game/2018021256/feed/live,R,20182019,2019-04-06T02:00:00Z,Preview,1,Scheduled,1,FALSE,0,23,28,6,league,26,Los Angeles Kings,/api/v1/teams/26,0,22,26,9,league,24,Anaheim Ducks,/api/v1/teams/24,5046,Honda Center,/api/v1/venues/5046,/api/v1/game/2018021256/content
